x1,x2,y
1.9262436931481295,0.8476998632725775,0.0
-0.16869798073211179,0.00814670244860087,0.0
0.460030715543956,1.2995715870871234,0.0
-1.0239637117379945,-0.403717732445998,0.0
-0.2551029055387355,-1.6436840263555477,0.0
0.030087969470280362,-1.9838409594579323,1.0
-2.475753307481788,-1.0961924230335547,1.0
0.48259931060157046,0.3193895751151488,0.0
1.3458518190466218,0.6650526045354861,1.0
0.7093357865648992,1.3144310907277066,1.0
-0.8644496235488215,-0.7781539299725827,0.0
-2.043078487221841,-2.3939604394851015,1.0
0.1382333148299744,0.25684353269939814,1.0
0.11681458921799942,-1.0264944841068449,0.0
0.7477950668660169,0.9724979914847929,1.0
-1.606357380133398,-0.8691134374283775,0.0
0.5066133436424156,-0.04070616877381816,1.0
0.9039854051646864,0.4342563781076062,1.0
-0.1722344893626257,0.5248760242297967,0.0
-0.3921115416450816,0.950115857138486,0.0
-0.41372408303129216,0.9779872447137097,1.0
-0.6031931279436624,0.07888499048276831,1.0
1.135327965577822,1.4522597085728008,1.0
1.68331879801241,2.1563513213886245,0.0
-0.3801680000517729,0.48294248125211364,0.0
1.164820453558797,1.9747920658310465,0.0
-1.1843933882109283,0.2796046014627875,1.0
1.536162885084135,1.9603410042041725,0.0
-0.6243619785149097,-0.3240627499372357,1.0
-0.3222162787587559,0.050739864927140416,0.0
0.39310088731078446,0.5838195945297644,0.0
2.3768788935979153,0.8605340971796932,0.0
-2.3744098660235347,-1.8579805927506743,1.0
0.200209643633821,-2.237902422612609,0.0
-1.6641024661684134,-1.0011894274688733,1.0
1.2072730125408775,-0.7616874766229855,1.0
0.4484588851755593,-0.16424401852523499,1.0
-0.04751637427776678,1.8737951976222162,0.0
-0.8064180086699233,-1.6247624835898988,0.0
-1.2307680396257934,-0.847620254517608,1.0
0.18673379085380176,0.5264284563365104,0.0
-0.874229251802785,-0.5340996311327642,0.0
0.5562465833628231,-0.6214830569002505,1.0
-0.6207737501363573,-1.1193832775958634,0.0
-0.24941111077870612,0.29572493785448406,0.0
1.5471523634787272,0.7133876365908502,1.0
-0.7116815841443968,-1.3600420375212774,1.0
-0.2567506803923371,-1.190688074527741,0.0
2.008050546761664,1.099529619998053,1.0
0.5744613459510306,0.10144820082129219,0.0
-2.607914630462741,-1.5057864370363385,1.0
-0.06011221516457571,0.4325426421479682,0.0
1.2281182916883076,0.396631414096554,0.0
-0.45668987876301864,0.048819317204095075,0.0
0.9080420514996148,0.44992272699139413,1.0
-0.8042379133592059,0.021825106221766755,0.0
0.44961002105396125,-0.42600516547461725,0.0
1.005531159287672,1.2263637681710475,1.0
-0.553413340057536,0.8000418691197391,0.0
-0.9451216116922132,0.11244161261164959,1.0
0.5130808675628734,0.6268924384873757,0.0
0.18386352587849553,2.0884901609670887,0.0
1.1985597287573344,0.18696745555867889,0.0
-0.24324313403739195,-0.5048642510923729,0.0
0.06157182847987669,0.6117366797810397,0.0
1.6133048719168772,-0.6427484498577121,0.0
-0.24466147331589053,-0.6125846959418739,0.0
0.021011267690908178,-0.03472716187477712,1.0
1.220981434027923,1.5146906745347894,0.0
0.063238702322234,0.2824351847804907,1.0
1.7477608191871856,2.312499053195357,0.0
1.9731132643465963,1.8606306113004434,0.0
0.013759502743027174,-0.34937851894859506,0.0
-0.020585569590980124,-1.0133369660977212,1.0
-0.43412675129225997,-0.7219087192710626,0.0
-0.7022307117529364,-0.17827124885992507,0.0
1.7035698682199822,1.5978271259054186,0.0
-1.2201172833446896,-1.082933028494196,1.0
-0.37396903669913295,-1.7760150036629325,0.0
-0.4093082557797472,-0.44402157143113474,0.0
0.2856643291913322,1.333982799203568,1.0
-1.7173610388618952,-1.6666062472342058,1.0
-0.525721437041079,0.9276052522263035,0.0
-1.4046728396727195,-2.6525811475925227,1.0
-0.6928218029081548,-0.5585448852950463,1.0
-1.2747692836951605,-0.24898817590896982,1.0
-0.6185066287826393,0.3661288766033409,1.0
-1.0155643042631186,0.6716893262111633,0.0
-2.035617676642783,-0.12083658389629826,1.0
2.3240536847994306,-0.5473799288390434,0.0
-0.2696828098297578,-0.0442709190823512,0.0
-0.3184074530424483,-0.7689808667103188,0.0
-1.2110721325767395,-0.13985847947863772,0.0
-0.37344023763415235,-1.3536226301439966,0.0
0.06918057484711894,0.12298648162929199,0.0
2.1441308315866143,-0.12255420061662026,1.0
-1.077990392276428,-0.35386991861480593,1.0
0.8478282087643236,-0.02984746479643058,1.0
1.3925073345363421,0.6569020505221729,0.0
0.017163735658019652,0.4706892311946048,1.0
-0.19552755101016228,-1.5017945661224887,0.0
-0.1298892553871065,1.8766719188548548,0.0
-0.43499885572013164,-0.7489586582108635,0.0
0.49612994206072897,1.339203898250497,0.0
0.8377327032173116,0.7762178448889415,0.0
0.5108491444491473,0.14110202041669412,0.0
-0.7321163360303131,-1.4872732726910458,1.0
1.4772842417655325,0.18701032938055007,0.0
-0.16150249514178117,-2.220702344101227,0.0
1.0158250794769899,0.6793820402915737,0.0
0.23086755850190022,0.23815090882385867,1.0
-0.08638172649506343,-0.34271600242309663,0.0
-0.5782318316261373,-0.8650231725778348,1.0
0.33452044749765697,0.2152515537372689,0.0
-1.070423545190004,0.048068615531345116,1.0
-0.9644370108206602,-0.8074881233162616,1.0
0.18759028824463764,0.8808199787193711,1.0
0.08903041562661551,1.5945571276504213,0.0
-1.1650272764204834,-0.05912579036130483,0.0
-0.11593748865498021,2.8328446985492493,0.0
1.8896540535870563,1.7994824839231798,0.0
1.3221563943925094,-1.1128173558442611,0.0
-0.5396823382227267,-1.12581643881665,0.0
-0.6988403458209898,0.04135824970906038,0.0
1.0871881272385977,1.49953407383854,0.0
-2.0432678048137953,-3.02667302534369,1.0
-0.7883191242607444,0.035953236465035565,0.0
-1.301208915932604,-0.2874822597508614,1.0
-0.9461541891139851,0.5434504420045215,0.0
0.8487491113553176,-0.15587700539156102,0.0
0.3757902985821525,0.6510708999731807,1.0
0.5529676582462328,0.6805914122612754,0.0
0.822416358860964,1.6935639345499034,0.0
-1.1018441175548501,-0.9291465684071253,1.0
0.9476552898208617,0.6546205153603307,1.0
1.6507861555649352,0.33604327053786653,0.0
0.4630955958973403,-0.6118894965576942,1.0
0.5975122810201511,0.01826538861318755,0.0
-0.04195293364878,0.81892966144989,0.0
-0.4967544831188481,-1.0167825397864372,1.0
0.9548257066712571,0.907573877884074,0.0
-1.1921147689241876,-0.7370446404825076,0.0
-0.47460727487877796,-0.1273457609357641,0.0
0.10459822868973925,-0.08343932186069156,1.0
1.1625040578721693,0.693717855914798,1.0
2.788360823026186,2.0908280437696454,0.0
0.027285483593425863,0.8637714965868613,0.0
0.5324539442037522,-0.6675997531959803,0.0
-0.7290219332035681,-1.0940459040930528,0.0
0.2556066042042632,0.25775468502563087,0.0
0.47232212360670384,-1.2804673838573484,1.0
-0.343453090729565,1.1968519525585422,0.0
0.2693966311718594,-1.1324761400416727,0.0
0.22733148692714167,0.02518071787091493,0.0
-0.08328683382209226,0.4704306068522116,0.0
0.3250815752556865,-0.04120971962444872,0.0
-0.5613027455793914,0.6184206830887782,0.0
1.089721304060641,0.8522734999215776,1.0
-0.21081434738439575,-0.12211873802034884,0.0
-0.8787161544427752,-0.8096151299274097,1.0
1.201077300651777,2.0904855091986008,0.0
-0.03325726828807149,0.4140418517623037,0.0
-0.9070961552591327,-1.4923591222093004,1.0
0.9662227966450592,3.342631465927562,0.0
0.2612581879291834,-0.907506523300881,0.0
1.0731785089093466,1.442326037385502,0.0
-0.12021332455707717,-0.759273068077067,1.0
2.1212373416117236,-0.6629698196237702,0.0
0.9887102373040959,1.8863053854657355,0.0
0.923480701399015,1.5002917167075118,0.0
0.5857676287932662,-0.14610900569421684,0.0
-1.403742782123281,-0.42272199457548154,0.0
-0.8694654713501389,-1.1195664121685662,0.0
-0.40678016579178333,0.08200628023584067,0.0
-0.1174616362753157,0.9176729295514319,0.0
0.48296372417332967,-0.7681099087953116,1.0
0.19387426964836108,0.674750995258837,1.0
0.4824891663847328,0.8409257872237657,1.0
0.93928878386587,-0.12315572788341816,0.0
0.2820292971979556,0.956317462043192,0.0
-0.9914287629460863,-1.6712952499883504,0.0
0.5879900573295884,1.4725968526745579,1.0
0.511535864098443,-0.3075929642768108,0.0
-0.6683196611445474,-2.5810835947163113,0.0
1.1836130652830394,0.5554589703993041,0.0
-0.4246227875104476,-1.377655528643935,0.0
-0.5059209062047859,-0.3956230115563298,0.0
0.25844294756816577,0.12119730626914917,0.0
-1.2624992383263658,-0.3739958907683504,1.0
-1.8347208887781359,-1.1957092550214907,1.0
-1.103051884136141,-0.014448372683642408,1.0
1.2276287459875284,0.4665621336463665,1.0
0.4848138012129186,0.19430172302607399,1.0
-0.7389088114386975,-0.4289119509328343,0.0
1.1152391033413183,0.30852771886951524,1.0
-0.8499753379835091,-2.5283181185205725,1.0
-0.8375888573084689,0.15708317397334715,1.0
-0.6086975662384176,0.9757042100663844,1.0
-0.06875204234607171,-0.4663667512931423,0.0
0.4209245904996822,1.31895189212536,0.0
0.013896511107008236,0.6791195678181028,1.0
0.4302333537148322,-0.42329621334701273,1.0
-0.8383072364325385,0.15096777999389827,0.0
0.4771609637910076,0.9764516948315929,1.0
1.757913551554314,-0.8375545130119745,0.0
-0.853862697599898,-0.6273148243687195,0.0
0.3888570696276611,-1.1560047341611568,0.0
-0.859307250710255,-0.5475924752430813,0.0
0.8656615512867699,0.5411313270000083,1.0
-0.4210203728850258,-0.20019443062768139,0.0
1.2612932232865575,-1.5693451630798279,0.0
1.9311058633230023,2.1675863812103007,0.0
1.22826847774378,0.18007871015176535,1.0
-0.07921982498023761,-0.43334367138612073,0.0
0.30361949383128223,-0.45375295519494424,0.0
0.9136320662359096,1.9054568925091724,0.0
1.3681252878493995,-0.07857536583807978,0.0
0.1771893789096981,0.6840547243072491,1.0
1.8017679404325186,-0.08912702178695653,0.0
-1.7749200645015848,0.16744080499023473,1.0
0.6497710068653384,1.5947489323385429,0.0
2.0301477362331015,-0.2900543004042766,1.0
1.6041300322089869,2.0822485046223327,0.0
0.055706518952497786,-1.4796622920637057,0.0
1.526527756201462,2.07859613799723,0.0
-0.32453556906688874,-1.4303480986957304,1.0
-1.4445170870494977,-2.0644362151141116,1.0
-0.7570438280238985,0.3402727980464081,1.0
0.7767585137865137,-0.6405306151712875,1.0
-2.178807473014154,-0.8181260621910063,1.0
-0.42523791719063686,0.4203089482685143,0.0
-1.3076975052723552,-0.08660085569549658,0.0
-0.44403479739293344,0.4624862063260941,1.0
1.7497504038902096,-0.5158789915209248,0.0
-1.2739707332452213,-0.5374738628624884,1.0
-0.9236118586254662,-0.828107122900846,0.0
-1.0005209704308684,0.33460446331986843,0.0
0.14915406964864975,1.310029455276043,0.0
1.8298172745203547,0.6995901005658128,0.0
0.9304324026574163,0.7276901373886546,0.0
-0.02695209142554217,0.1235747399295136,0.0
-0.05528872257071432,0.48506480377918215,0.0
0.761802103871029,0.02789116724982199,0.0
0.49036882539104654,1.7739904229345669,0.0
0.9815255233121629,0.4343650623215739,1.0
-1.0705154525168827,-1.6689381010435973,1.0
-1.0447940971776153,-2.3479774361986783,1.0
0.21683201086835535,0.8985914420801695,1.0
0.38675940098364525,-0.2392203185332919,0.0
0.8566301364455713,-0.3514547022315509,0.0
0.19183968306128685,-1.4199158507955991,0.0
1.6346148877468474,0.7158014146715392,1.0
0.08101657832712017,-0.9920813000139488,0.0
-0.26465512081424136,-0.42922684042985526,0.0
0.7198184676095958,1.548225646440083,0.0
0.8679833155604417,1.1900552197958028,1.0
-0.26543370195811633,1.878755201128247,0.0
-1.8007275764226556,-1.3838172896561096,1.0
-1.0779059829719655,-3.1182593311977396,0.0
-0.15948020302029006,-0.5998678029045551,0.0
-0.6116476732877878,1.1469079926058907,0.0
0.552930003768091,0.4457697161425378,0.0
2.703712632065793,1.1198365007201891,1.0
-0.2858557766363352,-0.48951085274271516,0.0
0.24648654005861853,-1.017135517352016,0.0
-0.5354805107589751,-0.09849034565108397,1.0
-0.14217808771147544,0.3087143431984833,0.0
-1.046211485108968,0.49985719627890557,1.0
2.0557404578909884,0.829043319507578,1.0
0.660843669158816,1.8371710221395898,0.0
-1.6033266307222291,-0.06972559270721668,1.0
-0.9704924271048239,-1.597076440358708,0.0
1.4441001013277732,-0.46925121897855854,0.0
-0.9854242556275494,-0.7722627178146906,1.0
-0.6695930629977858,-0.3589691570840824,0.0
0.6314377687662306,-0.32732910782269886,0.0
0.9205984838865451,0.24503725159180723,0.0
-0.6536403320292004,-0.5821595184583449,0.0
0.5625175264953739,-0.15039554786382356,0.0
-0.6624541405505446,-1.290332712688783,0.0
0.3202736056286213,-0.17677101555481473,1.0
-0.9422178286199387,-0.07831662545277518,0.0
-0.19911519222054602,0.6496476025051826,0.0
-0.4992199502368005,1.3224893291903048,0.0
1.0356449187947638,1.5666890303104393,0.0
-0.1700532867828598,-0.3579768889407709,0.0
0.9154556139005641,0.3549405090074049,1.0
0.09590861929138816,0.41188048748646433,1.0
-1.4741036389150084,-0.38549999530719115,1.0
1.3594102820966996,1.0488718857629042,0.0
0.09721291380729552,-0.9098508597526667,1.0
0.15826090012105956,-0.5815131158780941,1.0
-0.8537348712797814,-1.5598751331215124,0.0
-0.34006731840328475,-0.5653921920796836,0.0
0.756635077540529,1.1501355920964116,1.0
0.10225370305001363,-0.01250451736311576,0.0
1.4289193435988072,0.38331395429370196,1.0
-1.4528896457372218,-1.093286029288408,1.0
2.477001159876708,2.1985622771447386,0.0
0.2302410438246767,0.8279509749931575,1.0
-2.3489594300550825,-2.021693830324248,1.0
0.27662158954154037,-0.3819639742077689,1.0
-0.3245380345432545,-0.9599475970501233,0.0
-1.6974423798166212,-0.5138884247598904,1.0
1.1699159046896292,0.6253770183082836,1.0
-2.302217102612665,-1.1528123021428938,1.0
0.6670568715746239,0.832128332985687,1.0
0.33127542534102294,0.9695935779915656,1.0
-0.5767455522106879,0.3383934234710714,1.0
-2.1792852392695794,0.4975942030623066,1.0
-0.9937434050420348,0.21750759563748095,0.0
1.379261225394173,0.33838682314908586,1.0
2.3413070037169685,0.4958198327610035,1.0
-0.9396924773588358,-1.7554582295303711,1.0
-0.9477124683942291,-1.1753803249046886,0.0
0.44610904606722473,-1.3395622768536293,0.0
-0.6999219271999559,0.46555483899851546,0.0
-1.9342889926414706,-1.1024296740614719,0.0
-0.701896372688372,-0.0690482383250412,0.0
-0.7903385419601848,-0.5459214626235539,0.0
-0.030044769850324365,-0.1911402157235602,0.0
-0.6821744566125382,-0.6017041037444547,1.0
0.8039333817908244,-0.3576183868085477,0.0
-0.2074272122459537,-0.7060478106646916,0.0
0.02545470914875092,0.33086137029296536,1.0
-0.09731201051980148,0.850516683429869,0.0
0.041823748100637936,-0.4116268898585169,0.0
0.21945735972880334,0.714146966029686,0.0
-1.372927219070743,-1.3246899940929884,1.0
1.3917399016425762,0.9960580528834704,1.0
-1.7119388418476231,-0.8200613205914324,1.0
-0.7302122367481368,0.6933349350463194,0.0
0.8443332810815256,0.3496179504659994,0.0
0.050125679284963254,0.32203030338187766,1.0
-0.49252767209291787,-0.19803290665166626,0.0
0.051456422510198496,0.7606255150499766,1.0
2.0981688604181716,0.48387564181487985,0.0
0.6671664175169134,-0.0001895724371689389,0.0
1.1114903428893115,0.8340407511360385,1.0
0.2675077969818288,-1.788178779262723,1.0
-0.8439123546315329,-0.7497715401957674,1.0
-0.4841708787014629,0.12805820710329902,1.0
-0.6902459646390666,0.5379539614775892,0.0
-1.1438674432658607,-1.1923631967077448,1.0
2.7575340621805626,2.3466993668139136,0.0
-0.44916915220205395,0.1514326965918669,0.0
0.27976678005216604,0.8555223886986121,0.0
1.8408293666816191,-0.25666562181826236,0.0
0.8599341477913027,-0.9064282174139948,0.0
-0.3588929682916825,-0.9611195389179259,0.0
0.12404730459367053,-0.7945153517942756,1.0
-0.40727664199429864,-0.5199370811702501,1.0
1.1885569381573395,1.2858655236613623,1.0
0.7900817955682876,0.5838443854062993,1.0
-1.7525767135087602,1.731758864368697,1.0
1.6005050284752227,0.40527440640053536,1.0
1.0437410911186877,0.2186653499173956,0.0
1.3307456081278837,1.20085516338892,1.0
1.38736154317057,1.0216329516425855,1.0
1.121816451000192,1.2994830235740573,1.0
-0.8635030443142978,-0.05956734310797279,1.0
-1.4779925192966958,-2.5310377334799363,1.0
-1.6497274716124584,-0.2892987704077584,0.0
-0.6749691776779584,0.755975205954897,0.0
-1.7498041701489617,-2.704194707651547,1.0
1.789860878031775,0.8575454712396573,1.0
-0.7363567265749885,-1.503589151266923,0.0
0.10278575669659044,0.021180400297377056,0.0
0.5508063781328971,1.0960449542265622,0.0
0.008360050623528958,0.6588205881479793,0.0
0.16035376534608384,-0.06520425890773375,1.0
-0.06688870901426003,0.6637028640021323,0.0
-0.7386810699126977,-0.08787479347246874,1.0
-1.3383802626244898,-0.6422789718198438,1.0
-0.9989154768800047,-1.1869533807643702,0.0
-0.6304754676810799,0.22910785731022731,1.0
-0.5385472412078678,-1.449777104497136,0.0
-0.5299211302085227,-0.8031543735929921,0.0
-0.6413194320698612,-1.787704497430894,0.0
-1.4485118794984293,-1.5083309980063864,1.0
1.2192269235458066,1.3943520161600689,1.0
-0.6588290915860275,-0.9310036410216208,0.0
0.24757908551523777,-0.34378309739915086,0.0
-0.12379824296438434,0.12013963081545549,0.0
0.03705129455748296,0.9888338302973005,1.0
0.392482505147268,0.27309675197612066,1.0
0.6204521207309326,0.9281633182299128,0.0
0.24873162120488715,-0.014512722678792306,0.0
0.6172005310955329,0.8385736074350034,1.0
-0.116326203046349,-1.4517720603939372,0.0
-0.6833460690112866,0.3471251502849113,0.0
0.2200047839405306,-0.48788094768508417,1.0
-1.2224016106819626,-1.0437658020816165,1.0
2.2291336453725057,2.602845465801328,0.0
-0.43931130632721627,0.5568119479848249,0.0
0.7204764688998844,0.6280359141892928,1.0
-0.11591491962402528,-1.0519741733736465,0.0
-2.2486603122813045,-0.7755445210627878,1.0
-0.37204516951600647,-0.35402543857021596,0.0
0.9298832227957003,1.5837629743479873,0.0
0.07468963955684504,-0.5622558848374608,0.0
0.938800546844191,0.7892135615273006,1.0
-1.5089955644649726,-0.3338159282261671,1.0
-1.2872079302253776,0.8095140849879853,1.0
-0.40164918528346716,-2.4341098204821012,0.0
-0.3355192965395732,1.165379471089673,0.0
0.8166693134436489,-0.22757859977339112,0.0
0.15165385682369947,-1.1254352954247089,1.0
-0.35368497711586183,0.8104795814156615,0.0
-0.39087575505767813,-0.6189554014235616,0.0
-2.329936626036763,-3.9911228349885093,1.0
0.7959842959961392,1.3484568032608348,0.0
1.3387577481627662,1.8489735567518417,0.0
0.3493170337816023,-0.12869709551004654,1.0
0.264085481139295,0.290436312691978,1.0
-0.19586086879232378,0.4183732234303765,0.0
-1.77399496035674,-0.17248767368682205,1.0
0.7311187464420881,-1.8010148263953056,0.0
0.029941855104078458,-0.1394605838437366,1.0
1.0444796835392625,0.41758992086341473,1.0
1.0484351436939565,1.7523598258925883,0.0
-0.022863523038861237,0.14592113324103345,0.0
0.8730507482089966,1.949170447863974,0.0
1.168538279297568,0.9145536960559058,1.0
-0.3834079155197423,-2.2836427492591245,0.0
0.2568034153719499,-0.136120904481923,0.0
0.18929237108265673,1.525626850200553,1.0
-1.6936912757427074,-0.04061299391783091,0.0
1.187740721109717,-0.2330407880220609,0.0
1.1290630755451971,0.8057563076471717,0.0
0.6591235192530277,1.422974991107684,1.0
0.04690907232360331,-1.047348756985861,0.0
-0.2877136762357982,0.7930358804204549,0.0
1.79670598920987,2.0086411154301733,0.0
1.6395132334322955,2.041859742269449,0.0
0.21280859609260022,0.9706842461095733,0.0
-0.5642710476002777,0.006614500744751006,0.0
-0.8859722652469766,-0.799660584416313,0.0
-1.486714686774059,0.3359383983297286,1.0
0.595541167490622,0.6044434024818481,0.0
0.34977910604726814,0.6362504789901386,1.0
-0.8960535588858684,-0.8879203304194607,0.0
-1.3396298574620582,-0.7376131042069537,1.0
-0.8178346995752677,-0.5383961464284602,1.0
-0.10045762545469229,0.29017846187915164,0.0
0.6496191100211104,0.05400338822197376,0.0
1.0161882677832847,0.1485758389080299,0.0
-0.12917945174886114,-1.2705549631190862,0.0
-1.8177368962488196,-0.8324911791274683,0.0
-0.6819677855626713,1.120435037885344,0.0
1.7730452704767625,2.5061239422440487,0.0
2.20797936496426,2.929558483859613,0.0
0.45102339516105816,-2.0040640900005107,0.0
0.14395756860864728,-1.0500279818311737,0.0
-1.0079404150254478,-1.707114302147993,0.0
0.9146727190346173,-0.40659851218442455,0.0
1.212633504552357,1.1939235274482785,1.0
0.33051949157321875,-0.2698994002984102,0.0
-0.7382952346735085,-1.0741309441934044,0.0
-1.1601550831505563,-2.6163978528905205,0.0
-1.2453670799108192,-0.1006488934876506,1.0
1.03518131073632,1.4864388818820948,1.0
0.33492839576023226,-0.4798696222108125,0.0
0.30042381848538735,0.30649693804484973,0.0
0.12010370214178723,-0.87933615152193,0.0
-1.0320995351187179,-2.152675438741113,1.0
0.5081394560867367,-0.5671536597239589,1.0
2.2488504591169964,1.6271878638872632,0.0
1.4693837283170585,-1.707872973937562,0.0
0.06299866901857566,0.076617865824814,1.0
0.03012425711317901,-1.4133471202241827,0.0
-0.2629364103315193,1.0304621989736307,0.0
2.8099400594393185,2.081175496385465,0.0
1.088465693763544,1.2544522317418423,0.0
0.14630385172416693,-1.2487309839193483,1.0
0.8744324333330419,-0.308246929309713,0.0
0.03306602872306241,-0.5780991792176257,1.0
0.19670942668115288,1.5488755043517546,0.0
-1.56814874541349,-0.26569073185902536,0.0
-1.3737022846716989,0.8055849304442593,1.0
1.416365626850931,-1.06874955287383,0.0
0.7903272893997317,-2.150294491033936,0.0
0.13113010613566695,-0.1645625430515065,0.0
1.3055421356036623,2.0180423385537853,0.0
-0.8830501940108211,-0.1122044278805176,0.0
0.8536296815640227,0.6127866262993737,1.0
0.013071855948451172,0.9900965876108261,0.0
0.6804659509993223,0.3496853440048058,1.0
0.02706219713621663,-0.34337656472077416,0.0
-1.266982975018725,-0.6428542714086872,0.0
-0.7785159180882787,-0.5327309325470657,1.0
-2.2125270585612022,-2.0998330590677368,1.0
-0.18500243922889548,0.31830810570683093,0.0
0.6123400335645153,-0.3583351609350056,0.0
-0.1766670043886927,-0.2267038991881096,0.0
0.07714106954537628,0.45853213612393007,1.0
0.49956210690021413,-0.22026041329684878,0.0
-0.08879135151461455,-0.2116290700488936,0.0
-2.1388366477226137,-0.08522540704160675,1.0
-1.5633474797988967,0.17806719008068594,1.0
