x1,x2,y
-1.2748326739439395,-0.7140223864213379,0.0
-1.6793998894522315,-0.11543208227519552,1.0
-0.372196174446502,0.6487188635367862,0.0
-0.9963329548729869,1.3699485289276065,1.0
0.32419232796705877,0.07435652911432135,0.0
-2.293209916373713,-1.6937020838306052,1.0
0.27364783974549833,0.6021066471199599,0.0
0.040414086881393016,0.23990515451516659,1.0
-0.15208619960451955,-0.10827950842698522,0.0
1.2711618546592014,0.6629273117497989,1.0
1.2552035264322232,2.3736821192167583,0.0
0.9829644803358143,0.9541240939916016,0.0
-0.7743390028486326,-0.29653593744998336,0.0
-0.1730133045771246,0.4197775106087663,0.0
-0.4386424677720778,-0.3783160673579073,0.0
-0.06116776375449474,0.0036148378284596057,0.0
0.6177591525451593,1.27631247525325,1.0
-0.032266101411597026,0.029897622086089617,0.0
0.2595441668613721,-0.9565670640311179,0.0
0.6198143859915746,0.06058798269900678,1.0
0.8876561880216843,0.7316297017899167,1.0
-0.011874565893207512,0.2003068820560195,0.0
1.9861121114465994,0.5070576652271588,1.0
0.33865999575416417,-0.6690520718107826,1.0
-0.2963868807089682,1.2154684335617547,0.0
-1.0341449176461484,1.3081361146126471,0.0
-1.109549756738606,-0.8559357814000067,0.0
0.5643094809564796,-0.04512610588822635,0.0
0.06896519900294101,0.7360664724597592,1.0
-1.2229269854113054,-0.2538628861076178,0.0
0.2580773029916519,0.7350027902290582,1.0
1.4977809897649197,0.9217384665895788,1.0
-0.6356239851919738,-1.090161750857952,0.0
1.2548605002877333,0.2460140332085844,1.0
1.596609001840276,0.7656641580885687,1.0
0.9363317491661269,0.04364757788599749,1.0
2.05719819553737,1.1155558529957315,1.0
-1.0998369621512325,-1.6490592457306867,0.0
-0.49372171880367993,-0.4550436620030297,1.0
-0.10260853546980217,0.38157985313736387,0.0
0.23648271262490633,-0.5200285258405019,0.0
-0.3587033161064962,-0.03071383231933325,0.0
-0.42183049335374234,1.0544031407329535,0.0
-0.4329370101879319,-1.1336742732607925,0.0
1.0442852733097778,0.5603216021622812,0.0
-2.59856110222754,-3.193534359449851,1.0
-1.1245071739191732,-0.083880498578351,0.0
-1.3757977429661437,-0.6213424130320051,1.0
-1.329330364572286,-1.2084973783452946,1.0
-1.2840755415131504,-0.6930218761442615,0.0
0.4311061155679721,1.0251482772765166,0.0
-0.30024801422251335,-1.6781061553210521,0.0
-1.0554780993081319,-0.010267028477120466,1.0
1.072115271902682,0.3330836646309375,0.0
-0.9192917084058599,0.5267150560372054,0.0
0.5736297137980066,0.15153590379972148,1.0
1.1967712565334392,1.0063281158300277,1.0
-0.8463202368383899,-0.17883082858720573,0.0
-2.389568560371958,0.10386286232268471,1.0
1.048663183044004,0.8951309785507741,1.0
0.07314099418394637,1.8668576987664156,0.0
0.5659155574052518,-1.0338398175590282,0.0
-0.5695786321064007,-0.8032342875577073,0.0
-0.8607833973450483,-1.5993126145722205,1.0
-0.135102165579696,-1.2848009928959887,0.0
0.9863956814831434,0.5424213844464814,1.0
1.0173146307638015,1.3883245023728128,1.0
0.178413494103727,0.06425189102128182,0.0
-0.6841547322909659,-0.23328522435433852,1.0
-1.3915936147970818,-0.8333925188948821,1.0
-1.5234034067825404,-1.634541409548636,1.0
-1.1392442271564744,0.5077551238232239,1.0
0.33702060620128865,-0.1929038598407542,0.0
-1.8706388723271306,-1.0260077759125381,0.0
-1.0931257140013961,-1.5108139538503509,1.0
-0.6298156440221981,1.104407321493019,1.0
0.32441483653896197,0.5101707951433687,0.0
1.0314538691575539,0.22775688911697056,0.0
-0.43534650533602104,-1.8696168122452494,0.0
-0.4316509073542911,0.18705863707725795,0.0
0.21514302628140622,0.3461745954634682,0.0
0.3922589687856494,0.40058568596953825,1.0
-0.14309640977212823,1.1772830947645212,0.0
-0.28633281799322213,1.066954895556035,0.0
-1.9613158373825852,-2.1268348193216218,1.0
-0.06894279780572943,0.8493817992378667,0.0
-0.5099745367350679,-0.25934372134060085,0.0
1.8722499485719521,1.3352065137754896,0.0
-2.033953805940343,-0.5569393867137631,1.0
0.5040471389935821,1.3934015603568504,1.0
2.1270800663912692,2.635933983808237,0.0
-1.2602765448042414,-1.6678874975089764,1.0
1.6600703220467443,0.16899187530949655,1.0
0.7277807574704306,0.6326165535215559,0.0
-0.2732159525068069,-0.9097429573894195,0.0
-0.9030788468690766,-0.6377005870899364,0.0
-0.4241132313465122,0.9257668046587311,0.0
0.36502708256404914,-0.26770722765719884,0.0
-0.06050853912071397,1.7359026374804591,0.0
-0.4342695331985201,-0.8420394693919955,0.0
-0.801025273524204,-0.674951928032806,0.0
-0.2534693414202638,1.736971449313899,0.0
0.6841600736705049,-0.1892153241152458,0.0
1.8527229097191291,1.8092851619330066,0.0
0.6379876539746582,2.492190598801197,0.0
-0.7369359453713874,-0.3698445058462666,0.0
-0.4542295923092984,-0.8707848675370077,1.0
0.5722831278863262,0.17950067498337538,1.0
0.32359328005708643,0.5948856153647388,0.0
-0.4797387726567135,0.826929081538685,1.0
0.07424598835043206,-1.4543300713874325,0.0
0.18195907638659325,-0.884824078883566,1.0
-0.048632612980667456,0.5383882224647519,0.0
-0.6936873923746072,-2.172217408037934,0.0
0.30421092044700054,0.562172912503582,1.0
0.7703363668913792,1.2729482802595862,1.0
0.9497776448389534,1.230539421631427,1.0
0.03678001843628398,1.3305286633545386,0.0
0.5876969569985668,-1.1398307317120735,1.0
1.8699481781169065,2.3583236785430968,0.0
0.2139584035514622,0.5448422009142366,0.0
-1.0510948321652194,-0.19792738990896963,0.0
0.30711402321212283,0.44169724012858813,1.0
1.1430222463569792,-1.005603240324807,0.0
-0.21481443774701336,0.4207403307039931,0.0
-0.1644792300314994,0.537255291301514,0.0
0.30747519393094724,0.5500192096633444,1.0
-1.0318117037815921,-1.0168113696840044,1.0
-0.7537945402572785,-0.807879771754192,0.0
-0.9817092877660235,0.17956999775343735,0.0
1.0351132267448155,-0.49749184596752727,0.0
-0.5010680645940584,-0.2588333372653889,0.0
1.4929075536274605,-0.17877845196597952,0.0
-0.6584461678587336,-0.9027143208250726,0.0
0.9371713821445709,0.470002395634708,0.0
0.07929072164461548,-1.7777953802952102,0.0
0.5142804946170654,0.9709141107322874,1.0
0.7662636130359131,0.8054142035252442,1.0
1.470042410502312,0.9622397167975951,1.0
-2.0731490304337887,-1.7645832433193136,1.0
-1.873274483328643,-0.2861768367925297,1.0
1.7590121483528494,3.217355129104783,0.0
0.2589095512278273,-0.36067023746261095,1.0
0.011077091909821923,0.26389209074272085,0.0
0.1144323393777249,1.8066627632815928,1.0
-1.3802393459077047,-2.0010495051951587,1.0
-1.041137187473097,0.4720625400380596,1.0
0.444294035433644,-0.5116032336213309,1.0
-0.9171123987875957,-1.0558151321244462,0.0
-0.00697213484461523,0.34619389768489645,0.0
-1.1631649872253846,-1.8165996951590302,0.0
-0.8870844858812419,-1.4476653768816312,1.0
0.07644025614467514,0.08988468836538845,0.0
-0.6603426936271127,-0.4895787387378985,0.0
-1.628533035320955,-0.800179983817259,1.0
0.41552001155568297,0.24712688145893064,0.0
0.9380760620540709,-0.21462990696875667,0.0
0.6103338677888279,0.7832015565320835,1.0
1.0443450430247174,-1.8296529426490193,0.0
-0.32097294654325714,-1.261567817179889,0.0
-0.18315001381805773,-0.7267104097538087,0.0
-0.9940803130995766,-0.1408893239611646,0.0
-0.043291594801559447,0.523210020029275,0.0
0.7999676156486017,1.5623818895620003,0.0
0.12023601000619207,-0.08594819929279825,1.0
0.821446069024913,0.720328536902575,1.0
-0.7880785343285421,0.8873731368266755,0.0
0.48151402735544196,-0.8567979622984123,1.0
-0.5035754000810196,-0.21190799376258407,0.0
2.2366967157899507,1.5535386996520304,0.0
1.4899947744399569,0.5288459608163649,0.0
-1.3696290839675005,0.15897625268687998,0.0
0.10043798517530628,-0.9504651795975539,1.0
0.39028696145513664,-0.3184646985561777,1.0
1.2935630920819277,-0.08258673804444838,1.0
0.5430782039728665,0.08187174383559806,1.0
-0.403042607698597,0.35353063267179397,0.0
0.551363183479354,1.7421126429584324,1.0
1.2241953844116433,1.3971947430972917,1.0
0.09482450437233214,0.7829509759038698,1.0
1.3982302197514138,0.539856296228089,1.0
0.8375858911727901,-0.3692822830745344,0.0
-1.9679455461822628,-1.3323676723576467,1.0
-0.5896545890908007,1.0398042630250162,0.0
-0.22611505832161943,0.2935392276471457,0.0
-0.18362984411837008,-0.3597598111942725,0.0
-1.3758626755390406,-1.1087247151270194,0.0
-1.6597300041301093,-2.1733206671238654,1.0
-1.4715619985024186,-1.6631345796790256,1.0
-0.06470413553127341,-0.00950214856101602,0.0
-0.7783116405681358,-0.6492061704594415,0.0
-1.8083865302431268,0.3849145382287522,1.0
-0.16409979118225773,-0.22129788887644636,0.0
0.11024815540337062,-0.09852557186404769,0.0
-1.2840893810847491,0.5701036250537275,0.0
1.3507551798782298,0.6889346606373453,1.0
0.7316062343176474,1.7073465939681827,0.0
-0.8698249302771923,-0.10639546932893595,0.0
0.03491441114223448,0.5951690633660975,1.0
0.5329257717362853,1.3883425906793736,1.0
0.8454043626690527,1.0251730123288563,1.0
0.4345558599109552,0.49314945679022115,1.0
-0.1373356486620006,0.8372197671171173,0.0
1.5029518305005536,1.0693313861001426,0.0
-0.06850427646585755,-1.7141760287961394,0.0
2.369259354360791,0.9759765763726039,1.0
-0.0840358654678261,0.7552220428085842,0.0
-1.3883243121000566,0.22826993025923858,1.0
0.5340192390123641,1.6891272122166203,1.0
-0.9241741494347215,-1.157868217757555,0.0
0.9825176669775938,0.970666292995956,1.0
-0.4698229025851614,-1.341950369521319,0.0
0.03549832384577645,1.1794033000999886,0.0
-0.7173153449454241,-0.23774308604634312,1.0
0.824544660593893,2.0473281015813267,0.0
-0.35700554071021695,1.985831634951453,0.0
0.1572611346808826,0.8906095710673272,0.0
-0.07169710108301316,-0.27712881090496144,0.0
1.0252437967232153,0.3652874265742708,0.0
-0.40756101425716484,0.18874348702161334,0.0
-0.8056233523434122,-0.7815693781342359,0.0
-0.8730087970430553,0.659359526074168,0.0
-0.42381181061914164,-1.9737176538613808,1.0
0.73431650771919,0.4617099372061604,0.0
0.33205904384994217,0.8780106920740658,0.0
1.3646076668096367,-0.05344675086733153,1.0
1.6445076075717648,0.3757895327011618,0.0
0.11317123217596758,-0.990560039298702,1.0
0.489323288306748,0.17379072164526504,0.0
-0.7916670890389247,-0.9121615197307207,1.0
-0.42960789855361486,1.1239254815059998,0.0
0.15887125819777315,-0.2852635265635238,0.0
1.1962186792326177,0.6080023348113385,0.0
-0.7259597475700185,-0.1790272137744291,1.0
-0.10757599548063401,1.377441834297044,0.0
-0.9635721433349828,-1.9786682552244212,1.0
0.4470140315030088,1.0292351156417843,1.0
1.0052974602561304,1.0307128140281716,1.0
0.0006297245538215979,0.5088917894129432,0.0
0.3456382955502719,0.7215889531371574,0.0
0.43915470977835247,1.714813623425409,1.0
0.4266227346337522,0.9585638581977776,0.0
1.4086246953643304,0.715241803619038,1.0
-0.5615734512738151,-1.0417200431719684,1.0
0.24294157629456992,1.563768146998703,1.0
-0.6740604786907098,-0.2622416756576838,1.0
2.25966861328012,1.750320478301115,0.0
-0.6852335847895363,0.007661751084741764,0.0
0.25781849981041915,0.8293056504540317,0.0
-0.19328330587309484,0.19942151392998575,0.0
1.3221413340813306,0.7726645659535428,1.0
0.32291334000130245,-1.542952992170738,1.0
-1.8769238156938304,-0.3904149083899042,1.0
-0.30835564574882673,0.3633811829525171,1.0
-0.9401786530568567,-2.047630273995426,0.0
0.8483330699184122,0.21765017688913074,0.0
-0.8785579691171281,-0.8656191531216243,1.0
-0.8533690025233285,-1.1891478608023862,1.0
1.6449444125668116,-0.09339801237203527,1.0
1.118507373458123,0.6431235273634106,1.0
-1.4523338974031246,-0.25956337408232366,1.0
-1.387777982207664,0.327374844006996,1.0
0.601005645055952,-0.41880467533438404,0.0
0.7075034942584468,-1.306792196822756,0.0
-0.3923943698894454,-1.2391022703349763,0.0
1.2333805746492992,0.8156190893238972,1.0
-0.9052970462254775,-1.282863727449456,1.0
-1.7243350410069906,0.34414583336917415,1.0
-0.7589828514720214,-0.013504052704160108,0.0
-1.1139035987798418,-0.6080262057742833,0.0
-0.5265493514679193,-0.3168712834360374,0.0
1.0368628317069306,0.7267590361757719,1.0
0.27082374724866953,0.7449440686316762,1.0
-0.1329714755704463,-0.7696062652020238,0.0
0.3861683933413794,2.196924797936656,1.0
-0.16185576389973333,1.5441117180372324,0.0
-0.00029806260979720056,-0.20213894843764957,0.0
0.20993821600413953,-0.027460555633339837,0.0
0.07404839404321517,1.1425558114862993,0.0
0.9778297026625751,1.3734803460628637,1.0
2.925224739546772,1.6017931394029867,0.0
0.0015118526425089707,-1.0283827850947103,0.0
-1.383443188861579,-1.6404276480227533,1.0
-0.7307118676950937,-1.1099946549336213,1.0
-0.5540973557589298,-1.2248407432728883,0.0
1.467754979797933,1.6117341822009164,0.0
-0.6865311041305073,1.8980416483120068,0.0
-1.5152664365457325,-0.13783262951182051,1.0
-1.0275443855965745,-1.3376338916372539,0.0
0.49906085671097156,0.12093909028419689,1.0
-0.7067330715703606,-1.6461339927913703,0.0
1.0782088665626393,1.0942940947422224,1.0
-0.38883894536056346,-0.5574902735744532,1.0
-0.1561296544764219,-0.72278972352712,0.0
0.8015750142107289,-1.4398328196613583,0.0
0.4396818845403825,0.07316295717549037,0.0
-0.3511230602626142,-1.2843201581292272,0.0
-0.10382905850692759,-0.46641584673519254,0.0
0.8202522430631836,-0.04872248537615331,0.0
-0.5111948504247736,1.9711643576868565,0.0
0.38224592300211374,0.19858219703419588,1.0
-1.004114262565454,0.7584847420998271,1.0
-0.2726487806341706,-0.5071126894965715,0.0
-0.9684552517487284,-0.035820114411033555,0.0
1.7627016505088455,1.0837495551781569,1.0
-0.7767098924398874,-1.0680904301229446,0.0
-1.3931845988040767,-1.0542104396026575,1.0
0.5558643686016311,0.7502675986751247,1.0
-2.504871369640408,-2.5845700629859,1.0
-1.034286433611088,0.4991054190309156,1.0
0.2744525772178279,-0.7681517763864878,1.0
-1.3125530380986095,-1.4250324272010808,1.0
0.5788379245903621,1.5079034400737548,0.0
-0.3578895418250397,-0.05401008648319139,0.0
2.656894954097794,1.7093087524521842,0.0
-1.4077022679242588,0.8486197225006101,0.0
-0.244327439497125,-0.8937377268877995,0.0
-0.2246144769269196,-0.3374914350982813,0.0
0.23339808073772797,-0.19516382436219518,1.0
-0.7105382965853013,-0.36122324051504573,1.0
1.0440303215823477,1.0958147897334498,1.0
-0.6046614241575311,-1.880598243703522,0.0
0.4793488413223826,0.6056960329026198,0.0
-0.0811365914722231,-0.4461380782999161,0.0
0.27625577830879006,0.3929042842886472,1.0
-0.7211366298446895,-0.07609896043225867,0.0
0.42036249146901483,0.224061730829282,0.0
0.9993166857937528,-0.3642389837367163,0.0
-0.3670257076628348,0.24909002611224992,0.0
0.3056284325699437,-0.3076777638923287,0.0
1.9422309407388567,0.45275526412706013,1.0
1.4830004591955785,2.081619937828183,0.0
-0.13364508962487215,-0.7507179216950985,0.0
1.072192306063671,-0.5358095366671951,0.0
0.8327566089425741,1.1588131510783042,1.0
1.9942571819005623,2.1992572087089415,0.0
0.021556599575049754,-0.16831976618464323,0.0
-0.02273935789967646,0.5528251537726834,0.0
1.0067112623366472,-0.1925512102733533,1.0
0.026057876207314132,-0.16193416949485342,1.0
0.3254454496087776,-0.2512336455941604,0.0
-0.29300791981595103,0.5768110290980211,0.0
-0.9925210913858025,0.3292167841515838,0.0
0.8878384079451019,0.6309575113893506,1.0
-0.24509098226258474,-0.9514115257009952,0.0
-0.7826577140156986,-0.8698821326099289,0.0
-1.6091248905575688,-0.8594963940843927,1.0
0.3818652395814718,0.2705236102722506,0.0
0.3011123255173726,-0.0585602277895093,1.0
0.5300852106568364,0.7887185745120167,1.0
-1.0894466897811645,-0.5938491856691022,0.0
1.4981713397982497,1.5224932129694537,0.0
0.016402903394918393,-0.08608834851462271,1.0
0.006644482252642803,0.7912608040783033,0.0
-0.26644650550059895,-0.1739115523432418,0.0
-0.6550859465983448,0.4791031607865728,0.0
-0.3864683873518694,-0.5675311760141514,0.0
0.725810851463628,0.3976404968023483,0.0
-0.04017196328318218,-1.06910033977746,0.0
1.1931009239223436,1.2795897645291565,1.0
0.33849114916014966,0.36066770891824484,1.0
-0.010916121037140757,0.13159232246145036,0.0
-0.5519368173611894,0.03828834224396327,0.0
-0.7691659923509172,0.5097224759408838,0.0
0.9577479876866626,-0.43909196830646596,0.0
0.7902489291444732,-0.07167241925566237,0.0
-0.08523518149820464,-0.442030861564605,0.0
0.6558729221815263,-0.8822600401975096,0.0
1.855446008393799,1.134150821087216,1.0
0.3769209415937719,0.6141178914783156,0.0
0.9129782037973169,0.986559702081001,1.0
-1.4757836720893973,0.505379084507833,1.0
-0.3354292485408227,-0.7930153014725282,0.0
-0.1669709347628992,1.1386022841786538,0.0
0.14861113984285934,0.21605111531482607,0.0
0.20693967455620124,-0.21559101188043236,1.0
0.26261847829321855,1.2398943893106196,0.0
-0.6507179678935164,-0.8133928689302835,0.0
1.0661626740536558,-0.19162659861466935,0.0
0.773360139513836,0.5948980649743612,1.0
1.6477863999550055,1.4428378621779803,0.0
0.21538061563914224,-2.141576087763876,0.0
-1.4576279236024297,0.3587512695769134,1.0
0.3950579909048278,0.34280525453199606,0.0
-1.8908541445187401,-0.16778357076419892,1.0
-1.3716338623389865,-1.6040764205339058,1.0
0.46430768033463643,-0.10978888428923561,0.0
-1.170349749114367,0.22257576378829075,1.0
-0.2665460517098521,-0.7028223369632167,0.0
-0.7130579309210066,-1.0936050601238358,0.0
1.1338507333240069,0.9878676500126662,1.0
-0.43061379953538387,0.8699213602509708,1.0
0.7419644661883587,1.1072115458777994,1.0
-1.275237907672492,0.6556609988521378,1.0
0.6942869050140201,0.10862006750193504,0.0
-1.0213547267413254,0.36948045206967867,1.0
-0.12831007575195735,-0.9099044652653219,0.0
-2.0982300055708665,-2.084999452349708,1.0
-0.9466173470751555,-0.2032620953625366,0.0
-0.10424516084512474,-0.10763789130234092,0.0
-0.40062088798424594,0.7157682876962581,0.0
0.04793365601655464,1.2703318863213762,1.0
0.7421913401039718,0.43871458977085653,1.0
0.5346626705033962,-0.03505708560086565,1.0
-1.468176908449954,-1.069705493097475,1.0
0.02504897342223794,0.6596749435663789,1.0
0.8740156809049632,-0.19335578643771045,0.0
-0.17766207426192987,-0.3122218235959122,0.0
-0.024527355795867845,-0.3205008942581314,0.0
0.26078790306151456,-1.262796787377046,0.0
0.21125666767239853,0.2841055034893687,1.0
0.6321572248511202,-1.4599592833355342,0.0
0.19032599777931347,-1.7934481240685143,1.0
1.7468753665488645,1.8471272228022362,0.0
0.7361843844711737,0.6486559803225244,1.0
1.3512867037621028,1.045440637614614,1.0
1.1124354490755857,-0.7098752505254293,0.0
-0.21131696379733658,-0.3785366340649637,0.0
0.6497418768428151,0.36669956367173195,0.0
-0.3848283092843461,-0.5814201351656739,0.0
0.8482881661367629,0.47500077538037433,0.0
0.8813071907544522,-0.6065862431688567,0.0
-0.4283120313971035,-0.6771354691000464,0.0
-0.27151007245073455,-0.3359963659607396,0.0
1.4224436622073746,1.8374646668869974,0.0
2.9069581228765875,1.0736782321504945,1.0
-0.9485510380368959,-1.2824081544371149,1.0
0.16973897167858543,-1.606786792684599,0.0
-0.17511117443934454,-0.08992562373491267,0.0
-1.3074722461150121,-1.564568732528086,1.0
0.18258938780472855,-0.23928133934653484,1.0
0.057878946899777906,0.49081048391094034,1.0
-2.1633949891910382,-1.1252868090723585,1.0
-1.6883622676224712,-1.5806911025845376,1.0
-0.2784389426325642,-2.3801652272611955,0.0
-1.2025042635241074,0.4310743421990167,0.0
-0.04693179221655048,0.11883168500927105,0.0
0.961961069141611,-0.2168010505827182,0.0
-0.4136409809607046,0.821850605019845,0.0
-0.7031942650110885,0.43994203641800034,0.0
-0.38102606828299357,0.37190575762876554,0.0
0.26740180442609673,1.365315664392655,1.0
0.27311228264293236,-0.21395925410715833,1.0
0.6191987621055457,0.3506465021020039,1.0
-0.2597729880309422,-0.7607621638095563,0.0
1.6709908780468847,0.8665089815209839,1.0
-0.6478546179616436,-0.8905152355590918,0.0
0.7164950805240468,1.5406021152324902,0.0
0.5666217366891072,1.67613242114708,1.0
0.8109596271213024,0.0943581385180341,0.0
0.37597335890438655,-0.37532216214556224,1.0
0.32041618860152665,-1.8324849161828127,1.0
0.5982519241619403,-0.135455158077172,1.0
-0.7544188120901325,-0.2860923965588543,0.0
-0.5852001546423974,-1.7758278469255317,0.0
-0.18565991012643476,0.5825277587382482,1.0
0.2351338710006814,-0.9290993530281254,0.0
0.5625861137308408,0.7882468917962113,0.0
1.347458600574269,0.33110051194197576,0.0
-0.10851818700649574,-0.615419790033971,0.0
-0.1969242553608237,-0.9977289094360702,0.0
-1.021230229813652,-0.10570672501313755,1.0
-1.6966357832537753,-0.4519795910106945,1.0
0.19981894140714157,0.09224101199784934,1.0
-1.6142016484199049,-0.7720411574544013,1.0
-0.6196574202192959,1.1905021481477727,0.0
-1.0443284673324127,-0.39582817190239666,0.0
0.3186131012615252,0.9880691703137219,0.0
-0.38557451355201044,0.5497673702010131,0.0
2.6058025328354155,1.4123699839006,1.0
-0.060564532250865055,0.9477273432077415,0.0
0.3338379262652837,0.1431518272479641,1.0
-0.9276076367591157,1.4718868604855861,0.0
-0.2919291122467467,0.20460526358256312,0.0
-2.55927075558011,-0.6546837700018481,1.0
0.3714798183222128,0.4970325589301296,1.0
-1.5073867255454427,-0.5108624321864148,1.0
-1.1448510730228194,-1.9953242881763633,1.0
-1.0976571966494586,0.20014161519117896,0.0
0.19940202592257478,-0.4359088791339764,1.0
0.8204463872193674,1.1881270919383264,1.0
-0.4361380340832624,-0.24539770519578183,0.0
-0.789551330683387,0.2715690573930265,1.0
-0.9083830310184233,0.47339158444123997,0.0
-0.9439777476444886,-0.30952594021170143,0.0
-0.6825012154960806,0.4543866047343669,0.0
0.5889887271718448,0.3679311602316542,1.0
-2.07189491200119,-0.9620760182418695,1.0
0.49365391646553625,0.30730342682809103,1.0
-0.7794855366869426,0.6870067276034029,1.0
0.5822166526062901,-0.3732151092680933,1.0
0.246816277205321,-0.17404955794468674,1.0
-0.02064100047019135,-0.41690063108821784,0.0
-1.110644491489853,-1.3141736167692093,0.0
0.08440066249238831,1.229668617122354,0.0
0.8203332284046309,2.00280659109651,0.0
-0.512594947428413,-0.8412679155048716,1.0
-0.09104917701921311,-0.9360981939743553,0.0
0.9303957537338058,2.0162212944020688,0.0
-1.3274793506105902,-0.7525563145530818,1.0
