x1,x2,y
0.6331560114349992,0.9921435813342857,1.0
1.1689298455451251,-1.1255548091078231,0.0
0.5352225141856632,0.9000054723491498,0.0
1.0535153546721276,-0.5204474245067217,0.0
-0.7991387707532775,1.006729582469489,0.0
1.7937070635268242,-0.3610263034975144,1.0
0.26231688709273876,1.1575282376809768,0.0
-1.1828197037002246,-0.0590738151935567,0.0
1.3157931204145608,1.2026180752478368,1.0
0.05542639519068506,-0.08492514596969873,0.0
-0.5889934614828727,-0.28236926642929794,0.0
-0.7163522992219626,-0.22130406480295836,0.0
0.21349060102929435,-0.06488848633771448,0.0
-0.027954726785450967,1.0399866892640022,0.0
-0.394589184106896,0.011521477734991126,0.0
0.15827533969513596,2.314760557577322,0.0
0.2550818078885241,1.0755723324942656,0.0
1.175193922034138,2.1921321236208042,0.0
0.8735362533296201,-0.46731586887518467,0.0
-0.3559632897338077,-0.9724812884046409,0.0
2.026385609813994,1.056154702643034,1.0
0.9693550844348702,0.85350720976471,1.0
0.434016475133158,-0.4125835314812716,1.0
0.38426010678678074,0.9976140760927044,1.0
0.45194411135132007,0.11117018906692433,0.0
1.0870625691395737,0.1978103415638343,0.0
0.43315182365110055,1.093488092002922,1.0
-0.03488870123038537,0.3810005973387236,0.0
0.35715558060401026,-0.11013459718790661,0.0
0.3191910744986486,0.18579016584052388,1.0
-0.7396656149714553,0.21801892235771103,1.0
0.31057588141182596,-1.304751537164335,1.0
0.9259787710576706,-0.5035209846018948,1.0
0.46966725587753894,0.5159534237429567,0.0
0.26895452377796536,-0.10668694164522673,1.0
1.170835894971774,0.5478255375979375,0.0
-0.21474600045755904,1.167048853660853,0.0
-0.8052632677996356,-0.800306494329503,1.0
0.9035474279967918,0.8180289014103941,1.0
-1.529428589579887,-2.552068615491315,1.0
0.8002577485126301,-0.08401751337703994,0.0
1.5047407819919631,0.9546022289539586,0.0
-0.6507630934578821,0.3666678938443685,1.0
0.4245570413097504,-0.6665146451500512,1.0
-0.39996705240524044,-0.08105212629178546,1.0
-1.0292310535300022,-0.5440489576266269,1.0
-0.7425700288044681,-1.2621073522205182,0.0
-0.5635459167384241,-0.8944055241649532,1.0
-0.7749542556247371,-2.196519973522638,0.0
1.850400456054567,-0.06441043053717332,0.0
1.006085867060921,-0.6002036928031211,0.0
-0.846997819334955,-0.210595792528819,1.0
-0.7994696631227673,-1.674604898860284,0.0
1.9447133359576356,1.4175429352523035,1.0
-1.900509105628356,-0.9734421533527127,1.0
-1.5278006522460035,-0.17673862333984258,1.0
-1.048864641372302,-1.5695067690296818,1.0
-0.15679091530300093,-0.7724718851786876,0.0
-0.9051710946642049,0.8289449298352392,0.0
0.13344215389634229,-0.6045606694079461,1.0
-0.8632699643202784,-0.12057635351421853,0.0
-0.18146815947020406,0.3262075343265979,0.0
0.3164227713968038,0.3073900551132851,0.0
0.5766504981093944,-0.1900983520056183,0.0
0.3898541271407893,0.2861047117263461,1.0
-1.7083410035110882,-2.566862959123765,1.0
-0.3014361402970374,0.7368675214469538,1.0
0.832457260007129,-0.5738930912514055,0.0
-0.6021223866665112,0.48582248812582285,0.0
0.8666520848793825,1.1515022595895676,1.0
-0.6539888583438376,-0.11916374390599488,1.0
0.5310329972372828,0.47598536594446733,0.0
1.1807543552276027,-0.55522126379442,0.0
1.1455829785922367,1.0187213086257674,0.0
-0.7168681723128902,-0.29772113765430436,0.0
0.6371829022989718,1.0064834380830592,1.0
0.847992521117699,-0.840316722656452,0.0
-1.277897233883225,-1.4523322074723863,1.0
-0.21921222711250904,0.4141514147816657,0.0
-0.9168645975957108,-1.048782792273426,1.0
0.21820791545474244,0.17949202093181774,1.0
-1.0632083610988892,0.021789231567778233,0.0
0.844142884050028,0.5094399500557251,0.0
-2.137896087342917,-1.2318983559264158,1.0
0.588529325380711,0.8043680856131832,0.0
-1.7841030531542148,-0.7177528227392307,1.0
-2.2627734458887896,-1.623423145480693,1.0
1.0742216177418893,-0.15245730533364205,1.0
-1.5754637454710145,-1.1807616968669814,1.0
0.21141796134192758,0.18337033224474605,0.0
-0.09341060869543522,0.6466878987928848,0.0
-0.35482916093849537,-0.11258130042881173,0.0
-0.5927876280232629,-0.8262679594425741,0.0
1.0943426323180823,-0.07470444416892152,1.0
-0.12359012989827253,0.41642482510734774,1.0
0.31998560440490786,-0.6571236474772815,0.0
-0.21868754079932995,1.3474907803540015,0.0
0.6654752655364313,-0.8680167661637381,0.0
-1.063651037912208,-0.6259827834517374,0.0
-0.1288744052331517,-0.747125654336501,0.0
0.7355335092931194,-1.2052863328857173,0.0
0.17194913011165225,-1.9761706461135429,1.0
-0.43240116805372975,0.369957891150839,0.0
0.09787191506382031,1.3075568715368444,0.0
-0.3044034280439296,1.3448527898043805,0.0
-1.2195070062151463,-0.5606824342621158,1.0
-1.1806844992589063,-0.30152951946179657,1.0
1.0505637032299284,1.8762250050043374,0.0
0.791555474554184,-0.2889259415708337,0.0
0.052194876665049184,0.6483694029383388,1.0
0.07774937109665922,-0.4036820095183092,0.0
-0.36848456817997877,1.2546711956290946,0.0
-0.11515282108302868,-0.29637187000276594,0.0
-0.881362517458966,-0.8329920534069599,0.0
2.9308528155510825,0.11070203724491656,0.0
-0.09679207192454195,-0.020811022664518126,1.0
-1.4146018644420895,-1.9223111383641118,1.0
-0.7173913278687996,-0.43847981729969465,0.0
-1.0097109287025396,-0.9687898035291646,0.0
-1.2775029184976316,-1.506722382199699,1.0
0.06597445015901304,0.9052061150781014,1.0
-1.6810737332194392,-1.1255041557174903,1.0
-1.4196418670944884,-0.2705252194487566,1.0
1.9162751889380458,0.4185796675983606,1.0
-1.0084450593987202,0.27893405810765404,0.0
0.6641759261377223,0.2715813854282321,1.0
-0.6644827669416657,1.2152360381466123,0.0
0.1399257937649227,1.1171227930677334,1.0
-1.1502914244217473,-1.6865094502596998,1.0
0.8827012602617923,1.4524238285128168,1.0
0.7928610202928495,-0.2995008077386977,0.0
-0.3458799635889992,0.45463770312399954,0.0
1.4348546929215256,-0.5566947781316967,0.0
-1.5171884278906183,-1.5150154162852978,0.0
0.1221990890952405,-0.34854608445105406,1.0
0.878968241402313,-0.1132883942593863,0.0
-2.3659783553527265,-1.6510923227396672,1.0
-0.8656951899484906,0.7099577991258741,0.0
0.5999660156965722,0.049822143243616335,0.0
1.8999662527103895,0.566808266181976,1.0
-0.7940749717602315,0.8468962605869924,0.0
-0.9663532958969875,0.5362366178109392,0.0
-0.47417412115468316,0.3600984083969111,0.0
-1.8486314430395687,-1.222994318709633,1.0
-0.329125092101577,-1.106848727260859,0.0
-1.2456923645212628,-1.3208277286957202,1.0
-0.5666249760957722,-1.5582413204150773,0.0
-0.16113303486224695,1.2906649052185677,0.0
-0.8317056881375676,0.6878666021898604,1.0
-1.008453933602858,-2.7266324083462528,1.0
1.1524654464734816,1.3438545004513238,0.0
-0.077899448516933,0.5751998882964751,0.0
1.2653841338609495,0.42423977829687265,0.0
-0.3021653595554338,0.283232822930299,0.0
1.8751975798634701,1.0239719176157855,1.0
-0.3309480102853648,-0.7510749033106467,0.0
-0.20194333444561946,0.0858785829513221,0.0
1.035731483699378,0.5593681878393222,0.0
0.07929614308843361,0.4930645874006896,0.0
0.24860554458828754,1.3047427318037672,1.0
-0.08929508924873027,-0.13330978537650168,0.0
2.4171986433279837,1.7544115537628606,0.0
0.2457438439286389,1.4426739598006821,0.0
0.9251519655755053,1.604158275721749,0.0
0.1276698326850007,0.15549419376108192,0.0
0.7145783776979161,0.6325593320690963,1.0
1.1501600160109855,2.4215589095457997,0.0
-0.8844753901261888,-0.5130399116190891,0.0
0.03069611156384855,-0.8197766823193793,1.0
-0.46102247257223194,-1.1747103523397342,0.0
1.3566358817945552,-0.048794643335239085,0.0
0.6522034205870204,-0.9507227643456366,0.0
1.177344010877833,-0.24186245387892447,0.0
0.6894707059106389,-0.4579046867432356,0.0
-1.4513790170149954,-0.5860370344972807,0.0
0.16552412264519017,-0.4158107730650009,0.0
-3.348245013678594,-3.1918567772151434,1.0
0.9279348096564634,-0.23009346955543597,0.0
0.014828365435521462,-1.4813558777793088,1.0
0.16261792076050977,0.6194471795264846,1.0
0.5810243904935526,-0.07162781639732868,0.0
0.3163898862514535,1.9197934169881243,1.0
-0.4272048101215775,-0.10206562973110145,0.0
-1.6032412212069915,0.06680711578540044,1.0
-1.5101886698436828,-1.0967875014843709,1.0
1.3368123077520835,0.21050245720189464,1.0
0.3288584430983657,1.3287053029894766,1.0
-1.4332373777110554,1.3456411893536973,1.0
-0.7158536498717623,2.118721786556763,0.0
0.24274711415021197,-0.3332405883113453,0.0
0.6941630774709986,-2.0052460442847257,0.0
-0.16906481689050537,-0.5400814319694462,0.0
1.6349991541824938,-0.46475209942639684,0.0
-1.328472746103691,-0.9922877799283171,1.0
0.16018123054306854,-1.2032292171169379,1.0
-0.1653801238016746,-0.32789966168398976,0.0
-1.2416883326224921,-0.9260810527594935,0.0
-0.4945085992523648,-1.1404543070409903,0.0
-0.0274624418537307,-0.018483124278534133,0.0
1.0065491164850329,0.8729994957494857,0.0
0.19761990302897683,0.5530436576536713,0.0
0.5539642588014314,1.0627909984287083,1.0
-0.8230247655027213,-1.8338849781502131,0.0
-0.40601477382542434,0.010324865644682962,1.0
-0.6492732630036386,1.2171249481358173,1.0
-0.22024946973831933,-1.0567782504637098,0.0
-0.20729673327351805,-0.9469951142196065,0.0
0.05958569771126179,-0.5576612879305662,1.0
0.7013577319201153,0.11394395613396358,0.0
-0.46016092775222817,-1.5565366065783872,0.0
0.23196706109214277,-0.06644815024613934,0.0
-0.8361687362204152,0.8283156859377475,0.0
-0.2829030185869474,-0.2893189201318642,0.0
0.5081080264917621,-0.458824078445444,1.0
-0.94726314644546,-1.3692729751095514,1.0
-0.9065660124568014,-2.688064982195023,1.0
-0.6836626849515022,-0.07793436976872709,0.0
1.1907653916662333,0.646462972349092,1.0
2.153148201158546,1.1353259667943534,1.0
-0.8802254961147062,-0.6600467046276852,0.0
0.9061034211867585,0.6600481806428237,0.0
0.43276033063406366,-0.4471712478111735,0.0
-1.5322178185057296,0.08789288080043278,0.0
-0.18490169804781706,-0.09917029717390058,0.0
-0.7937660985388595,-1.4272154545834437,0.0
-0.15433144988138325,-1.7623785953845088,0.0
-1.3383487398946934,-0.09470009796054246,1.0
0.18565076133879915,-0.24512650526557872,1.0
0.14623030667389153,-0.4442380663810701,0.0
-0.7592132752669699,0.37759405168462434,0.0
0.5159488147584961,-1.045496689069009,0.0
2.824220690500994,2.288109043298319,0.0
-0.7942308828366149,-0.8835762638834005,0.0
0.5977667512273568,1.8326262243989735,0.0
0.40858182689371164,0.5528500289040231,1.0
-0.8357364869891385,1.7661652155704257,1.0
0.22658400725054983,-1.4770633640309274,0.0
-0.691702660915916,-1.2087727746060237,0.0
-0.3424196354960324,-1.4322394175167235,0.0
0.2236972669465757,-0.7809014724847146,1.0
0.277223908230507,1.5678298352696507,1.0
-2.241343728040827,-1.2096722466470329,1.0
0.7757530417345424,0.38614502609946133,0.0
0.45696757843425295,-0.28443499347639406,1.0
0.8529413766273735,1.2193998206053642,1.0
1.3323747710963596,-0.359296549826601,0.0
-0.3017802425568782,-0.6164370708660057,0.0
-1.007162115186995,-0.9504508570764538,0.0
-0.7087223292197337,-0.26407124761414563,0.0
0.43741902697125573,-1.2495600663741975,1.0
0.5746227845836319,-0.838340405389358,0.0
0.6956359816725752,1.1468722975582804,1.0
-0.7585073190943701,-1.2749944889332423,0.0
0.6183885061396515,0.00630610004345572,1.0
-0.47898494072913966,-0.15029675974203782,0.0
1.6560715345749522,1.3718219528558533,1.0
-0.5306915342123346,0.05857523514360255,0.0
2.0574169116175214,-0.6691736575209128,0.0
-1.6914198394123037,-1.2860180656294264,1.0
-0.6944239770228018,0.8193562839960176,1.0
1.0465314645672568,0.2912574945800006,1.0
-0.03903552209916583,0.4597278991186795,0.0
-1.427530835708086,-1.473919325931169,1.0
-0.041782215899151764,0.9408490840033255,0.0
-1.582172273253105,-1.5408201630396923,1.0
-0.19983157017437903,-0.39472662294662475,0.0
-0.17059562798089206,0.2708077701600988,0.0
0.44798159688302386,1.181515836477383,0.0
0.16506386547299615,0.027275339284275613,0.0
-0.7545830264011837,-0.13779342824188873,1.0
0.5222061359092296,2.0488175829596944,0.0
0.6689733553276258,0.8124813491319426,0.0
-0.4253926740999475,-0.34712740508070183,0.0
1.810817617737254,0.6985825930152674,1.0
-0.48105557477949284,-1.0785710083353386,0.0
-1.037370526778511,-1.1643501240831915,0.0
-0.3385854659966588,0.8449333276029407,0.0
-0.610698489074652,-0.6543109099892516,0.0
-0.057804700552315014,-1.6576363239902983,0.0
0.49419774542745093,-0.07855754947796792,0.0
0.6191735133094093,0.674172469617508,0.0
-0.8880627113555174,1.0506966115424736,0.0
2.85932912010018,2.2038245064827637,0.0
-0.216856719558854,-0.004189232814779648,0.0
-1.9610836540426737,-1.5190235874091684,1.0
-0.4099702240279731,-0.46695199151081684,0.0
1.7331043313712027,-0.10866565788384686,0.0
0.5102859749037585,0.19321628670895225,0.0
-0.41015726404848035,0.4752176693829209,0.0
1.2778801199903547,1.3459179691316738,0.0
0.3076715420925772,0.1289206900051376,1.0
1.6143065444118259,-0.06638461633286064,0.0
0.3203422541801976,0.2287124278622967,0.0
0.8207991118180893,1.4603993944462146,1.0
-0.0894652021060186,-0.7118348547537254,0.0
-0.24813901046355513,-1.1403813525295647,0.0
-1.4784053110408486,-1.1158178523837854,0.0
-0.18541520091794272,-0.3161233496304775,0.0
1.9559024733767436,0.9581996757981088,1.0
-0.7289708726841283,-1.0486991838679902,0.0
0.2650668106527043,-0.16323678623499827,1.0
-0.5144544927024406,0.14912449412369397,0.0
-1.5324144042156735,-0.8957498238193231,1.0
-1.5673922827184528,-0.5470802721573628,1.0
0.6509219960637115,0.5749328083192673,0.0
-0.5410921761400999,-1.6071839125486174,0.0
-1.381568802090517,0.06474876921157557,0.0
-0.15907721622120108,0.4113204177113708,0.0
0.0199573189993342,-0.1506069814199325,1.0
0.32497711769061893,-0.5381321469747886,0.0
-0.00913989581096486,-0.6305530139218107,0.0
-1.4372285435552898,-1.4488038925893945,0.0
0.48027125171681795,0.7549660951830807,1.0
0.8530302603944813,-0.061765242063750614,1.0
-0.8986519478146702,-1.3133874240177852,1.0
-1.2365700925953977,-0.2961914435890998,1.0
0.29479479512564877,-0.46555686850908207,1.0
0.4516988095614133,0.1348613728943951,0.0
0.8580008388331037,1.6831288755056129,0.0
1.953830249022634,0.9137770678448638,1.0
0.7025622988355876,-0.6304487602223796,0.0
-0.027253651443354565,2.174001463049719,0.0
-1.616415975355708,-0.9555515116062985,0.0
-1.5720125108787384,-1.1423590763396327,1.0
-1.8108235762827707,-0.6703929847538744,1.0
1.0374921578513214,1.3467270898917727,1.0
-1.1925540074538192,-0.8818170273461227,1.0
0.31041618868404763,1.5795904552139417,1.0
1.0295486447728313,0.6435305006625847,1.0
2.4121349670099206,0.11440863793635625,0.0
-0.4135927217553165,0.14690104710317792,0.0
-0.16810349553039833,-0.24051815879141153,0.0
-0.959215700027009,-2.5572691409662944,0.0
-0.13056108745914996,-2.0370006814430677,0.0
-2.3762833777159695,-0.1757090778295507,1.0
-0.047859669180080056,0.7281672940728887,0.0
-1.3994783056329234,-0.4283376124363943,1.0
-0.6396793077790252,-0.40516743174255854,0.0
0.9871184225017575,0.6654946996659388,0.0
-0.38952265422014953,0.014411767205142756,0.0
-0.958692309015601,-1.758729148318192,0.0
0.4858565984171822,0.11205673078608583,1.0
-0.9983780443962162,-0.6814315271410643,0.0
-0.6283041023439841,-1.6206124257189733,0.0
-0.030976149335743774,-0.28795174754769814,0.0
0.20376526849348758,0.8699164090010507,1.0
0.4833276913610348,-0.14470582614699876,0.0
1.3666564734349542,-0.4240186991401071,0.0
0.9843113141110154,1.2751551296588806,0.0
1.1839450515292333,1.2585624858652842,1.0
1.367069677672276,-0.4689553633758852,0.0
-0.39797598449579896,0.6469870497779175,0.0
0.1545776119731487,-0.4795071327113807,0.0
-1.2896135127515431,-2.6842432086864747,0.0
1.0171906338132706,0.004774339303679986,0.0
0.6951717779174358,-1.332292603775874,0.0
0.20955314176340112,0.32438411697227093,1.0
-0.797061356994158,0.1132244780995666,0.0
1.951468051975042,1.8717317088240422,0.0
-0.35277900771215126,-0.30500365444950184,1.0
0.36360488077510356,0.4314685506221883,1.0
-0.3238049815590737,0.4916130478189779,1.0
1.7122270503082775,0.5365893580804181,1.0
0.08848109607421356,0.05289691321037995,1.0
-0.6501882608716705,0.14572241669328678,0.0
0.014802975113161865,-0.8445099541407175,0.0
1.1923461338873267,-0.8100411756750916,0.0
0.3066294295365684,-0.7069611833241938,1.0
-1.233980711343751,-0.5379317279169304,1.0
0.34734733376821203,-0.01399737224741232,0.0
0.6847256717686314,1.2454324501806024,1.0
-1.5149217773669283,-0.8398262444555872,1.0
2.1937321199916333,-0.9380066831052264,0.0
-1.6070507349234024,0.03626384369247526,1.0
0.3194192740308024,-0.5940989270628934,1.0
-0.4949760680940964,-0.1115980990220134,0.0
-0.6327513516293269,0.19020475808908058,1.0
-0.14412754413629983,-0.22739595399237877,0.0
0.19572469982452845,1.7424646915611084,0.0
-0.6652200629732749,0.1391366397603545,0.0
0.06166005673982361,-0.016442123180696717,0.0
-1.6445905511219656,-0.15463499672052183,1.0
0.9915503142337605,0.06516471009325797,1.0
-0.06234332537631071,-1.0687449732099095,0.0
0.8124178539483383,-1.0257264302416906,0.0
-0.46025587558575526,-0.5457603799848381,1.0
-1.9826116729806116,-1.031967931349305,1.0
0.6649375497910696,0.9661976953943747,0.0
-1.072594184804326,-0.8810505709066312,1.0
0.6907576868165821,0.7793898151211059,1.0
-0.07222689275288552,0.9339414409582207,0.0
0.3048348517255707,0.17928573290084526,0.0
0.5637069684870994,-1.1180175715615477,1.0
-1.1515665355660423,-1.53107708979714,0.0
-0.6329161238438255,1.823765687212246,0.0
-1.1382811699486164,-0.5967232306612342,0.0
-0.5491395348769748,-1.1844344797102384,0.0
-0.8021928385648031,-1.9033688128744308,0.0
-0.11360211077019153,-0.041918151601161566,0.0
-0.39203716714886994,0.09915896576654368,0.0
-0.42261315999053406,-0.4579903804020924,1.0
0.6124978301773492,-1.966671441254284,0.0
0.7204253523531653,1.8415761005422575,0.0
0.7310728371646839,0.4891021743303754,0.0
-0.9121445040910259,-1.676087315553971,1.0
-2.214141503289457,-0.4550185419667854,1.0
-1.129444850634448,-0.3137245952266287,0.0
-1.4741131568900627,-0.91452708733002,1.0
-3.978004301257702,-1.6716367720100693,1.0
0.30930604945539375,0.47732449160527,1.0
0.5287787570947922,-0.2120925104502203,1.0
-0.4552457219966881,0.41955997247178944,0.0
0.7123605849091632,-1.4277017388192077,0.0
1.5768617365255964,2.2682534968227808,0.0
-0.4433166528834671,2.5712524071020297,0.0
1.0828660941348127,0.992935052821632,1.0
-0.0006059723436958875,-0.3231364692213179,0.0
1.3122946896843413,0.9843285738446138,1.0
0.5268226616528259,0.5685166134363544,0.0
1.0962500859116684,1.8107470455065064,0.0
1.9494043902483424,1.0947296300188585,1.0
2.8967262808777794,1.0571716866657028,1.0
-1.1483291010487613,-1.1683826934647754,1.0
0.8162529484736887,-1.1561211037716603,0.0
0.11643356741800634,0.5733041210275323,1.0
-0.9524648691761118,-0.9613662091076671,1.0
-2.160939871531443,-1.2811865452375273,1.0
-0.5787342379915367,-1.0656251541614046,0.0
0.16418589503893366,1.065166642873435,0.0
1.3607223683524725,3.2128959107523074,0.0
0.030021667406578634,-0.3350677904469226,0.0
1.939217316303427,0.1711892852589565,1.0
0.7988508728119921,-0.28020439220509663,0.0
-1.3180445914863714,0.5529009826050642,0.0
1.177742051904015,0.4590413623076418,0.0
0.18188340114364673,0.26022024365672547,0.0
-1.078246597001768,-0.4198830272342606,1.0
0.5878007917823616,-0.2060811070908382,1.0
-1.0302980781241362,-1.4549359105926292,1.0
-0.8714041462201452,-0.6581188114186585,0.0
0.040129571364958316,1.8192677763545206,1.0
1.2451489354260865,0.823658354206842,0.0
-1.0282773586748852,-0.2112880707654527,0.0
-0.8222461362653537,-0.8288832388247503,0.0
-0.8742439854079151,1.1088910302986963,0.0
-0.5867272557638451,-0.004086947131075325,0.0
0.45309913820710207,-0.6059393703856417,0.0
0.2827706824278714,0.006765103415152435,0.0
0.9022290491273761,1.5123201854569772,0.0
-0.5431458607975543,-0.4276636497236634,1.0
0.1735006761443314,1.6920412657072412,1.0
-1.062663275145523,-0.47654802940162844,1.0
-0.5279492687540646,0.30782378117600134,1.0
0.5836594753005617,-0.596924924482369,1.0
1.6509004819718522,-0.2526480568111713,0.0
0.347864005170177,0.7137880200847387,0.0
-0.4103252662060537,0.15752236190834956,0.0
1.2818575799386367,0.7318933764998796,1.0
-0.799938139079296,0.5862341289868018,0.0
-1.8062603298743811,-0.9594585522503076,1.0
2.9846646936034307,3.2312078683336978,0.0
0.7477010758960712,1.0367504861719081,1.0
1.1176090533208098,-0.09766861061829057,0.0
1.7068202543993047,0.17318244947448158,0.0
0.5184168680470536,0.5703865754012024,0.0
-1.3643919125844304,-1.7460101385949134,1.0
-0.4411444352746086,-1.049256441135518,0.0
-0.9288339538964294,-0.4897610950152017,1.0
1.859593688112533,1.1770610896993734,1.0
-1.0693203040985144,-1.045877728799854,1.0
-1.412777853089446,-0.2606057344442856,0.0
0.41851665736311694,0.7832378367548612,1.0
-0.1908546016148963,0.06742871651311898,0.0
-0.01758922853052424,-0.0405629085087197,0.0
1.282498454866752,0.660192034110051,1.0
1.4108909235578369,-0.9860069555475377,0.0
-1.0787223804459698,1.2330307228886441,0.0
-0.4237288950102776,-1.1106636500413773,0.0
0.642747946135401,-0.9278389407829974,0.0
-0.3592540199010513,-0.8028077269582717,0.0
-0.43980495308729545,0.23829729150692347,0.0
-0.23362651711911206,0.6476489732045053,0.0
1.9694097241821518,2.5801624196896,0.0
-0.7191510754453194,0.4662619530388795,0.0
1.2748339544973308,1.024966521190049,1.0
-1.0713145417701093,0.8474273691639064,1.0
1.2595470102036959,0.2739957584808996,1.0
1.0379007488424934,0.12521602471042337,1.0
0.21541847966024238,-0.44968804335478435,0.0
-0.003973093894528712,0.9976131259545589,0.0
0.7839927190567121,0.17641403579788095,0.0
-1.3464453570382764,-0.8195088052519163,1.0
-0.5310689529565829,-0.6718767158525266,1.0
0.7622781658419774,1.1066812067490888,1.0
1.6108609797426259,-0.17213387662734436,0.0
-1.7728152623323412,-0.8946307956923852,1.0
1.4051459938842767,-0.029707241340696355,1.0
2.529088189540005,-0.21235127951627097,1.0
0.6712864799453097,0.41385583520956754,0.0
