x1,x2,y
1.3816183034034557,0.6125663933215821,0.0
-2.005350303399954,-0.6404242479171296,1.0
0.7263751549218462,1.0587862640014571,1.0
0.8271154795573084,-0.2118272794364845,0.0
-0.22685723852239437,-1.618455548158313,0.0
0.8163380450845008,-0.1524198560245169,0.0
-0.5861373284201452,0.11364550470602416,0.0
-0.1988654666704357,3.1016134456944267,0.0
1.0003904424180001,1.185401838329268,1.0
0.7209885536536373,0.8987456355094553,1.0
0.6056824897502395,0.9091553565664011,1.0
-0.21139836308717186,-2.1103305969414845,0.0
-0.008583925354839733,0.2566472711847501,0.0
-0.30569914374231255,-1.379561364100145,1.0
0.6576988594511829,0.001268851726186293,0.0
0.600735732212369,-0.3163394898389566,0.0
-0.3416302048171562,-0.5692050851414944,0.0
-0.12118829109882434,0.5015470057618691,0.0
0.9725510439421883,1.249072695108573,0.0
0.5241245316951403,0.9221291081642976,0.0
-0.38378802416956165,-0.9740937463786965,0.0
-0.13918442940515008,-0.2188582903793385,0.0
0.9304377694276,-1.5665511704447472,0.0
-0.8467621016772209,1.1242993994748283,1.0
0.33818081386527526,-0.9478686148267091,1.0
-0.2687958633355717,0.8434069956234758,0.0
-1.3228922098932143,-0.663564966968214,1.0
0.7022350376249052,-0.21949272204043882,0.0
-0.5066843840469145,0.6412772479901219,0.0
1.1095990706030472,0.1623448469712847,1.0
-1.197341045964766,0.5462984306398004,1.0
1.8156898568146762,0.37592411699837236,1.0
-1.5537081069407017,-1.3607527590977972,1.0
-1.085469878289513,-0.5607595741114406,0.0
1.0070688818222369,0.36545028973063015,0.0
0.4850325767443828,0.18609660730807798,0.0
-1.0746927290686097,-1.3112297438556395,1.0
0.38890634546910774,1.5906105318876138,1.0
-1.4618410286232248,-0.07760862547555114,1.0
-0.4415454156485254,0.3789313936498537,0.0
-0.32850414265856687,0.34859416840386753,1.0
0.6303137976613842,1.828597108145575,0.0
0.32757999939610494,-0.7745000304387117,0.0
1.787691727169552,1.1529545779265757,1.0
0.8697743658614031,-0.019023712692016248,0.0
-0.07444700895580755,-0.5197041097826953,0.0
-1.5131856938215569,-0.5965305822095786,1.0
1.917417768729935,0.22497496555686447,1.0
-0.21759486959470808,1.9062969128644127,0.0
0.22405217382664588,1.7411977373605834,1.0
-0.8157168587472996,0.535962111792481,0.0
-1.3273295422148605,-1.4390564984810554,1.0
-0.3271937548206418,0.23951276413167144,0.0
-0.21774149285216507,0.12409354908193022,0.0
1.2368905955557874,0.33054061455485056,0.0
0.06415577662957142,0.1645914208781081,1.0
0.10846088526286585,-0.3713360056749381,0.0
-0.3614680316094641,0.2836087329415501,0.0
1.4816909141881813,-0.13740331042251963,0.0
0.23491825336812638,0.7992617201319364,0.0
0.4344758383630877,0.9452923293625595,0.0
-1.001611997325074,0.5081379322602148,1.0
0.310831308287445,0.5003401182294157,1.0
1.6189103044390691,1.116750348399442,1.0
0.44659840544165985,-0.2800397648489459,1.0
-1.809683047806792,-0.2666105006284888,1.0
0.1646701702580166,0.09930250055368545,0.0
-1.9243589306285274,-1.1413830258848512,1.0
0.7782623049217662,0.6412030000074995,0.0
-1.4198729708444233,-1.2874186273807922,1.0
-0.17727768552143186,-1.738978535722061,0.0
1.4178256058783072,1.4504174118636717,1.0
-1.0655423837059985,-0.31146823247023686,0.0
0.8943974379459456,0.5600639991930848,0.0
0.3459057138980844,0.03928943154702713,0.0
0.7527322695659766,-0.36825646409539703,0.0
-0.07276182682018065,-0.3288879526493409,0.0
0.1534564614946477,-0.6887370702729828,0.0
0.3998957267951935,1.7435499934090575,1.0
-0.1523003493539678,0.0816214276026471,0.0
-0.09922386602057023,0.17485935556605497,0.0
2.328576433270185,0.6692145930240527,1.0
0.10193580009514203,1.8989564790563287,0.0
0.9070335365276445,0.5199643093061634,1.0
0.8778999018621597,0.613638385548201,0.0
-1.207984013711155,-1.0899513998927015,0.0
0.3989375954783477,0.2753184273521071,0.0
1.204289061377687,-0.3374983987790657,0.0
0.22796292861324807,-1.4324495838256142,1.0
-0.1699987601577605,0.9182334985591982,0.0
1.3814389320173837,0.4751312201445661,0.0
1.8746393325121242,0.8697447577807327,1.0
-0.8372017478278609,-1.0627543845647263,0.0
0.35359689122580834,1.3123704391064506,1.0
-0.44993589767015074,-0.6096465445751994,1.0
-0.13602330485689684,0.34472908041803585,0.0
1.498530071223251,-0.005751809924529949,0.0
0.5346454501854916,-1.4159725192353296,1.0
0.2993186712769913,1.3391273359360742,1.0
0.121616912491879,0.4307291787365777,0.0
0.7810010084632528,-0.3484934111137502,0.0
1.3399781647863365,-0.8381875685641831,0.0
0.7681484634797129,0.04083910556297765,1.0
0.32015414581067403,0.557332675705579,0.0
0.30925092497441364,0.9682618596393717,0.0
-0.9717607958054812,-0.6556392256154436,0.0
0.10963949410424179,1.568401367579544,0.0
0.6345932667773644,1.3433054424829622,1.0
-0.22657059558581644,-0.5205698457007117,0.0
2.7880275129798133,2.1510599375185198,0.0
-0.29164317543252793,-1.1429554399397481,0.0
0.25183215873046205,-1.4379667044920876,0.0
0.19660751697676804,0.7674081410393576,0.0
-1.3590130166749514,-1.311098654140962,1.0
-0.9020395730998115,1.5979996475260014,1.0
0.24078965080151105,0.4768380134132769,0.0
1.027590745204398,0.6323403587787785,0.0
-0.2632290591719759,-0.4112863485777513,0.0
-1.4239970135236986,0.8097453044120861,1.0
1.4672584765238352,0.9096885707357935,1.0
0.5704115256067099,2.4829949383572227,1.0
0.17837100770063988,-0.22846080526976623,0.0
1.0495106678033257,1.098863456255933,1.0
-0.030523256506506224,1.1443155069602833,0.0
-1.1362943289180425,-1.8181632915688268,0.0
0.14313841448492598,0.908204391386144,1.0
0.8679582446764939,-0.45181757324700134,0.0
-0.42894482756348684,-0.2751129273392406,0.0
-0.8084343656048114,-0.03173477205445485,0.0
-0.12002911648918671,0.20426831045228488,0.0
-0.44990960472252295,-0.4474722616094428,0.0
0.7269992859797629,1.4452667735183593,1.0
-0.42158535832782196,-1.5231751236050395,0.0
0.7518596567383933,-0.30799211283518224,0.0
1.2693006487275276,0.5106840642017911,0.0
0.13047746530025567,-0.6720864737728657,1.0
0.4130124235231857,0.307276052062602,0.0
-1.14888715083451,-0.06649683996846312,1.0
-0.1195677570298107,0.5621053730087971,0.0
0.44380183863489814,-0.7667390332380359,1.0
0.23188176586352605,0.8547711954238271,0.0
-0.24142191978664854,0.37052436591055404,0.0
0.621831833279651,-1.6455984795125764,0.0
-0.1684536367418642,-0.44577491727864016,0.0
-0.07622711731474735,0.729205379864771,0.0
2.5322554844823335,0.458848802000386,1.0
0.012903558143491181,-0.04306524261947006,0.0
0.732134528780829,1.9915928930615374,0.0
-0.8303271505989696,0.4933586280522363,0.0
0.9570142040198621,2.052727525710079,0.0
-1.6480973053673318,1.0698439707103449,1.0
-1.1073555056564899,0.46390283440949276,1.0
-2.2294588015387795,-2.229399806194865,1.0
0.9772425552056723,-0.26612709668180856,0.0
0.2000035099133543,-0.43029342528161285,0.0
0.34628168058407316,-0.3775943845022447,1.0
1.0991456549384986,0.2717647563342805,1.0
-1.7059096653721981,-0.7753131711791702,1.0
0.13442737097825583,0.4134496040252513,0.0
1.1311004308050145,0.05814566600975679,1.0
0.5291205719292371,0.6454215180349063,1.0
-0.7720765145316691,-2.437848839959554,0.0
0.7459850653608026,0.1817697646159102,0.0
-0.5960110875378938,-0.30337287307414856,1.0
0.4937113489974879,0.03306904940168123,0.0
0.7303477031427106,-0.045107046966286146,0.0
0.6316919773358354,1.4530576986372226,1.0
0.10483754386720034,-0.7312955870832791,0.0
0.4384363429008842,-1.4402377091225196,1.0
1.3343574110674938,1.4030947739280355,1.0
0.11742209360864797,0.7683684092020375,0.0
0.026842462895560526,-0.4821623650907263,1.0
-0.5309661594543105,0.8853141632340537,0.0
1.1990527710846217,1.0452178424773304,1.0
-1.7458929125148275,-0.03218716148984735,1.0
1.0398401367350414,0.9981249340068358,1.0
-0.3324168857613229,0.4348109711774225,0.0
-1.2681000114293233,0.6901193727964685,0.0
-0.017942716895785138,-0.6556400199170973,0.0
-0.7337136150834473,-1.3780022659085776,0.0
0.2516989691355339,-1.0348099915822235,0.0
-0.5300961644403506,0.2915292593266424,0.0
0.17814619884836733,0.48175027763838046,1.0
-0.36378570428420537,-1.3349761821156034,0.0
-0.09345361142727732,-0.7692100370092629,1.0
-1.072768379046826,-2.027891949518346,0.0
-1.2744776877324298,-2.0857609198101557,1.0
0.4340368013673127,-0.27050768437082673,0.0
0.5834961350997053,0.6369950147747195,1.0
0.26899152409656824,-0.08004710834373667,1.0
-0.9128200386562063,-0.7769762290145452,1.0
1.4123416656743237,2.2505649885202326,0.0
1.1047724920701336,1.074301613124318,1.0
0.38230441989969066,0.9953610515402873,1.0
-0.263244334343395,0.022141233286487774,0.0
0.11332912340047074,0.9302243067850187,0.0
0.9093970105360788,-0.41392947786903195,0.0
1.4285196438371484,1.4406582520763913,1.0
1.2132894041956446,-0.004054425764515757,0.0
-0.3814398677435993,0.29285036961007166,0.0
0.545881881945514,-0.1042423507113818,0.0
0.24855038216672684,0.11779904408330959,1.0
-0.6201697462677297,-0.2021298558699767,1.0
-1.5935655090299743,-1.3189410966710104,1.0
-0.3064681194806197,-0.06654849782361602,1.0
-0.5906540873778768,-0.03038295447476036,1.0
-2.108664676095392,-1.131753310831466,1.0
-0.629075329181401,0.4061308171676501,0.0
1.1931776249544432,0.18015175783297666,0.0
1.7935174097130377,0.05760887324356512,0.0
0.7443526397372934,1.8900158373264504,0.0
0.5970887831937752,0.2989964234947565,1.0
-1.087846461574787,0.4270990933472934,0.0
-1.0191083591674315,-0.32700973187221666,1.0
-0.9149831211673991,-1.1940441326265834,1.0
-0.30315044099053473,-0.9167899903180485,0.0
-0.9444361192339239,-1.4288212226997217,1.0
0.5464968109665074,0.39140861522160497,0.0
0.5506341850050989,0.5818412273975275,0.0
-0.12043932518425032,-0.5059635734883097,0.0
1.2143777907158708,-0.0017532176342086592,0.0
-0.9290314967740396,-1.9438346140982135,1.0
0.46834126371786156,0.7077418098210977,0.0
0.4785585972709544,0.13139544341582343,0.0
-0.059440428187444716,-0.24249745093853436,0.0
-2.1302838280430976,-0.05297434629677045,1.0
-2.93602338688002,-2.1455417975417768,1.0
-1.2634888541350051,0.08500933671235167,1.0
-0.508976427273865,0.03974994776357185,0.0
1.0318101065293286,-0.04310085667539948,1.0
0.8219518433347948,1.2967216742591838,1.0
0.5051282009101214,0.8090685880593677,0.0
-0.7193401052622276,0.8460438527729127,0.0
-0.9899369582902062,0.1117971641605805,1.0
0.8614691871538204,0.5830945734438587,1.0
-0.09617794718662082,-0.02825998048568658,0.0
0.08718479683073868,0.42424397102059114,0.0
-1.5763280182551207,-0.8558519875784738,1.0
-0.6884241070010388,0.7738952434463696,0.0
1.0066340689005786,0.4848360063404721,0.0
0.8206435121837007,-1.0312532174013063,0.0
-0.19591524803731097,-1.6301433271165509,0.0
-0.7317729131274856,1.5034564675230202,1.0
-1.0103455858880432,-0.4969190034144191,0.0
-0.42387125428529804,-0.31973323179846574,0.0
2.4387647835858433,0.5369955130676936,1.0
-1.1254301230062511,-1.2807163270418271,1.0
0.4683870720074542,0.9665955769296959,0.0
2.128866516126485,1.1111595519673558,0.0
0.836507933178793,0.33610171896570595,0.0
1.2628024098866384,-0.8693059110407964,0.0
-0.012025684218640809,0.3404623425301637,0.0
-1.8595037088524766,-1.3116166343403104,1.0
0.9651716894783764,-0.21379530948088343,0.0
-0.799461127964046,-1.0658833926984563,0.0
-0.541659644918846,-1.0890623877869987,0.0
-0.05301668009136805,0.2842940202222417,0.0
0.08108045540949399,-0.6632783482803231,0.0
2.441699406916774,1.0465096233505196,1.0
-0.2585538936582535,-0.05546791720722537,0.0
-1.1383311186245262,0.20476604730887582,0.0
1.0641934016803474,2.1820129618266937,0.0
0.15951633918430325,-0.36961917379445874,0.0
-1.7595796063422044,-0.5139525236385429,1.0
1.408094154842333,1.2782311818604446,1.0
-0.7186879827543329,-0.8075657224127761,0.0
0.4197734553962973,0.9123896379685906,1.0
0.41454910883505935,-0.28813667640814633,1.0
1.8459886166344615,0.19980959603195825,0.0
0.0014698718259132937,-1.602260004775979,0.0
-1.2486828257018696,0.20925960680893274,0.0
1.220521714732054,-1.023746931091229,0.0
0.7116251428332376,0.28665663783547274,0.0
-1.6350458755939608,-0.6386399147505077,1.0
-0.7116746066451991,-0.8627991574419028,1.0
-1.4313521486691663,-0.2731123051758638,1.0
-0.8954824139292349,-2.1430585925273116,0.0
-1.1513592576830822,0.8383400011902392,1.0
1.9269619830583355,-0.8870934001906845,0.0
-1.6566408714994196,-0.3351803333648309,1.0
-0.49735287488167007,-1.4204637288311273,0.0
1.5833884666131288,-0.25447339989388573,1.0
1.7305807931082453,1.4345211265199223,1.0
-1.506325123579874,-1.8358875256053961,1.0
1.2376397259456824,1.809285816914086,0.0
-0.21705477867722817,-0.7144893963826657,0.0
-0.6824398427785869,-1.119718136557732,0.0
-0.23514398572807305,-1.5969578840518757,0.0
-0.8578745663738726,-0.35203059192275415,0.0
-3.282628196538956,-0.12094170286556927,1.0
0.9120037372949412,-0.6888266298031316,0.0
0.6997721392765375,-1.4005902128327303,0.0
-1.0483742714416302,-0.37899211789711174,0.0
-0.4875610944179491,0.575003585915022,0.0
-0.3238247110613732,0.42188108333970975,0.0
-0.33037669425980726,0.7746602140992636,0.0
-0.35543896614091586,-0.5192086409403913,0.0
1.1058257514420415,-0.6147849537380314,0.0
-0.17630121597983828,0.6960069439779961,0.0
2.6537055926545143,2.174891223766281,0.0
-2.0969724808086507,-1.3019525017776659,1.0
-1.0802432982001033,0.7253091137379815,0.0
-1.164686239594849,-0.1980391142037583,0.0
0.24896465178681704,-1.4065871498654205,1.0
-0.9102320988921505,-0.40468733933364803,1.0
-0.09119516745958325,0.2709837233049092,0.0
-1.1669053703689536,-1.0244750395039908,1.0
-0.02715174480592486,0.7027071259419984,0.0
-0.8982755634012212,-0.23128311914554472,1.0
-1.1452798118187002,0.18393643447985253,1.0
-0.2619742622128665,-0.06954999609267125,0.0
1.1123715102121403,-0.06168699407299871,0.0
-1.9540582877373738,-0.05567770746382861,1.0
0.2834638651345061,1.0627908317504342,1.0
0.4095030256090456,1.724098086299471,1.0
1.5777462852653201,3.2100755369336866,0.0
0.41102878616842486,-0.5797994264540791,1.0
-1.192531830434222,0.17641147058775686,1.0
-0.9937298839312818,-1.3313390736407196,1.0
-0.646555946816848,-1.130052984316624,0.0
-1.1291272465595386,-0.1423072401100316,0.0
0.5055985146331837,1.5892325260781874,0.0
0.25808018112489295,-0.4882322395041142,0.0
-2.4561997827682567,-2.39376831603062,1.0
0.4354676910929431,0.6575443282518842,1.0
-0.908681396768132,0.18952872911221763,0.0
-0.6879916157632378,-0.44004604699482847,0.0
3.5198899118439946,1.2845833956331465,1.0
0.38489654617490543,0.018035563626792178,0.0
0.5733038295077667,0.6481024886097864,1.0
1.1280938981074313,1.7412596401837632,0.0
-1.247277471720575,0.029210725178511976,1.0
-0.4405268363201126,0.35064147774519105,0.0
-0.33488354011566895,-0.46085375299164344,0.0
1.61584595097021,0.9298896051106329,1.0
0.7611072106733205,0.3944628325894011,0.0
-0.6484578130908933,-0.05745936019481085,0.0
-0.15980811125642852,-0.9867085721065392,0.0
0.17395750353965786,-0.48611754835007404,1.0
0.22900189375896068,-0.43079748915825344,1.0
0.18143126852825603,-0.8425458979364426,0.0
-0.9671795812122601,-0.9550013461375076,1.0
-1.648608340741434,-0.5344431797537126,1.0
0.07383294782574965,0.4487035368012784,1.0
-1.9973508388189325,-1.0790341096373293,1.0
-0.16573909997556882,-0.04600975240386213,0.0
0.6749978830487844,1.312035485794346,1.0
-0.7772508506098735,-0.3104153011761003,0.0
1.2490841675014268,1.5563637811319881,0.0
-0.019226284397576773,0.012662383936249131,0.0
0.4655406547201881,0.46535441913295844,1.0
0.015780247919890765,0.128919691836151,1.0
-1.1338333096977533,-0.5967903442201732,0.0
0.1976104269286047,0.3588784050644746,0.0
0.4027126686390868,-0.6281035358195168,1.0
0.2614846725840775,0.13568052631243277,0.0
-1.6636087348013415,0.7338816498208003,1.0
0.2400629473360259,0.9939865303421636,1.0
-1.0565460782945135,-1.4401948751077012,1.0
-0.35640791204549377,-1.2551886143714164,0.0
0.12568688852768042,-0.018210446337601154,1.0
0.8301899955266927,2.4012878730232323,0.0
0.6476099352016831,1.5601370122350413,0.0
-1.20248333906921,-0.2791331464894634,1.0
-1.3781365642716732,-0.287836739101212,1.0
-1.617178908174681,-2.2345433075150356,1.0
1.1765896463329044,0.7877701344997512,1.0
1.3945266593042547,1.3080639866775439,1.0
-0.2535625662871091,0.7209306528854703,0.0
0.8859553129205464,0.4202612889184527,0.0
-0.4923229408007945,-1.0628900867873756,0.0
-0.8535793964634,0.463411026258207,0.0
-1.3153292474304161,-0.5134954444298825,1.0
0.2337369442781586,-1.4803177169343509,0.0
-1.4282654882189756,-1.8694046699154347,0.0
0.1306187661488616,2.1013570881436445,1.0
0.6764290679675242,-0.6446856317601656,0.0
-0.7893131297822373,0.10794198507316566,0.0
0.43529064983020366,1.0412724438800849,0.0
-0.2669706610717556,-0.002544460314283764,0.0
-1.1781380172881124,-2.1168697902636873,1.0
1.5405921845556312,1.2018749148491668,1.0
-0.5443249056091308,-2.674606186012525,0.0
1.9639744962621015,-0.2793541734402426,0.0
-0.6248847358472687,-0.6839480932655863,0.0
1.4299867899479037,1.2725500718834404,1.0
-1.0247129023862434,-0.9340667253139099,1.0
-0.38887146338138995,0.22979129526575548,0.0
-0.274867008957232,-0.2371649405481249,0.0
-1.8178017137039357,-0.16415091543281357,1.0
2.10538781920802,2.0909420806598744,0.0
0.04534725137833928,2.08101250846701,1.0
-1.2935343930750174,-1.460160521601917,1.0
0.6073088468696597,-0.14071943317133867,0.0
1.3090409869848605,-0.292622322621514,0.0
0.17564048886946815,-1.295182427919114,1.0
-0.08385229263889349,-0.8565801259950466,0.0
-0.017318757563615395,-0.559755319750095,0.0
0.8569399582301216,0.8582426907166308,0.0
1.4093858007428424,2.317452899738585,0.0
0.2673004323275741,-0.27255367902055694,0.0
1.6143992224398103,0.4353892049812109,1.0
-1.9057806475253396,0.3021854004262957,1.0
0.1414173757191638,0.2391332452695278,1.0
-0.01277058276152937,0.8276676511728873,0.0
-0.5635094152283187,-1.4611594381613484,0.0
2.01465593952187,0.6334055554628961,0.0
-0.23602334156562318,-0.3406558617028008,0.0
0.6821670555627213,-0.44965943865461766,0.0
-1.6919663768756907,-2.423026014016381,1.0
0.3604880369160415,1.2397595505353354,1.0
0.7276774711834576,-0.2772640209644306,0.0
-1.3096560548864136,-0.9462455930685478,1.0
1.376114403749718,0.6285988983378126,0.0
0.09241008630384012,0.8547556517299779,0.0
-2.3775566294627613,-0.2356741577764383,1.0
-1.7960587090499591,-0.08217464596544932,1.0
-1.1489506015239235,-2.3225283763315976,1.0
-0.6427663708911484,-0.9819852388381468,1.0
1.7338862140351399,1.8389961427743262,0.0
-0.4371001838403138,0.27704469788805736,0.0
0.9484375080596597,-0.476725412113688,0.0
0.269259516942063,0.5041270810971029,0.0
-1.4871833538313384,-1.2211708845573306,1.0
-0.29364144606999054,-1.3884557527308927,0.0
1.6821930988166987,2.5157518775706365,0.0
1.2972780328741764,1.8606943510834695,0.0
-0.6671799434498589,-0.6790028371797064,0.0
-0.56324066170809,-1.3371411233612427,1.0
1.42938946578256,0.9841041552818746,0.0
-2.166332867606532,-0.714920817971993,1.0
-0.06499832657386981,0.3516281838269668,0.0
0.6813528456603741,-0.38213851556709855,0.0
-0.34827521222398894,-0.21400909957168823,0.0
-0.40288071705178086,-0.08804140680236053,0.0
0.011597930874473028,1.9752738860302463,0.0
0.4618833806425581,0.36810599852306114,1.0
0.7051508631922372,0.7238499307643192,1.0
0.4830625193048679,1.944364361377494,1.0
1.3504699317811144,0.8735969882105726,1.0
0.5898630459346744,1.6660790885787986,0.0
1.2499815801723917,-0.5727938459309453,0.0
-1.0258682956768654,-0.038732551060691955,0.0
-0.2275429768148311,-0.754598366849125,0.0
1.6238593375973112,0.15801241307085245,1.0
-0.29756951271943294,0.09743173330564592,0.0
0.770400946898528,2.0561278457718624,0.0
-1.3016102944059351,-0.5176346219005592,0.0
-1.4807822586463772,-0.8385181128840664,1.0
-1.64795784999747,-0.5859493248901161,1.0
1.183811179399001,0.6721949546930226,1.0
-0.26238900855096814,-1.1907271020336831,0.0
-0.8169609038077572,-1.3468873751000694,0.0
-1.5818807396526728,-1.7092585981778703,1.0
-0.7741605852292719,-0.5651742777018617,1.0
0.03884132936763929,0.7228421694765012,1.0
-0.255656027438119,-0.11707355999246842,0.0
-0.24254389193596793,0.254100907077051,0.0
-0.7163600843955108,-0.6661298338365571,0.0
-2.1294738598230434,-2.009845799151594,1.0
-0.8908428249950953,-1.4964560965241038,0.0
0.23644515649540931,1.135173615465788,1.0
-2.6480419882886066,-0.4112018671000037,1.0
-1.4597224094760657,-0.9490417238400033,1.0
-0.060983099401550445,-1.388659927168209,0.0
0.536035357513139,1.0380051826406864,0.0
-0.7953466216109458,-0.8466680685602979,0.0
-1.23662562728784,-0.20911376466170495,0.0
1.1757891321585328,1.038647768054266,1.0
-1.4167581947219516,-1.9342115414900827,1.0
1.1743124102447813,-0.6648443165733163,0.0
-1.1490869536681547,0.4724628695326073,1.0
0.8034526769684921,-0.2691959982265004,0.0
-0.5433814679750989,-1.7213303525075938,0.0
-0.03602271202653258,0.2193374134717544,0.0
0.9392795023557118,-0.11609892488635137,0.0
0.830707421722346,1.4911433789507587,1.0
-0.9703767371360712,-1.4285676636549638,0.0
-0.27971704530406505,-0.41951070591369866,0.0
0.5788495935959074,-0.44695942617375883,0.0
0.4615549270276325,0.16426113828288666,0.0
0.408206646686525,0.5812665698419364,1.0
-0.5500527725943714,1.7887917632812367,0.0
0.9609151043427756,0.12646074262207585,0.0
-0.41727578440663315,-0.1523672891645097,0.0
1.0278592570003628,0.438088031095762,1.0
1.969744129305322,0.8285836989468164,1.0
-1.3397410940872525,-3.338477316466406,1.0
2.7295434084918204,1.686935809991458,0.0
-0.03715184147573533,0.4679519877993809,0.0
-0.4935301490203859,0.46545798034788405,0.0
-0.9401616676899699,0.3417522879306172,1.0
-0.012364697751842929,-0.49679914924267543,0.0
-0.7404169506748406,0.23956823560021612,0.0
0.8092174968745856,0.4731352831057455,0.0
-0.7128680895574846,-1.1826948857421724,0.0
-0.02831411259989619,0.6574106609344424,0.0
-1.1269134416309203,-0.724663931719827,1.0
-0.027895454739363945,-0.967348571118954,0.0
1.3436409567091416,-0.948458498077962,0.0
0.6613019071846421,-0.25420342916165045,0.0
